image_name,eosx,eosy,eos_size_normalized,orig_w,orig_h,eos_size,diag
Type_3/135.jpg,1360.891670,1333.022097,0.058163,2448.000000,3264.000000,237.304227,4080.000000
Type_3/491.jpg,1699.701241,2059.155297,0.023770,3096.000000,4128.000000,122.651332,5160.000000
Type_3/1082.jpg,1700.547188,1725.750189,0.007515,2448.000000,3264.000000,30.662020,4080.000000
Type_3/188.jpg,1784.526509,1925.179002,0.003887,3096.000000,4128.000000,20.058220,5160.000000
Type_3/1063.jpg,941.190535,1477.587979,0.086009,2448.000000,3264.000000,350.916145,4080.000000
Type_3/770.jpg,1087.910702,1922.074951,0.023658,2448.000000,3264.000000,96.525480,4080.000000
Type_3/695.jpg,2038.546142,1059.187263,0.027031,3264.000000,2448.000000,110.288223,4080.000000
Type_3/114.jpg,1187.052477,1186.578973,0.013328,2448.000000,3264.000000,54.379010,4080.000000
Type_3/1052.jpg,1915.426524,797.732719,0.093034,3264.000000,2448.000000,379.577751,4080.000000
Type_3/782.jpg,1275.066591,1907.328337,0.077167,2448.000000,3264.000000,314.841088,4080.000000
Type_3/554.jpg,1420.359629,1262.864455,0.024713,2448.000000,3264.000000,100.829559,4080.000000
Type_3/778.jpg,1573.247782,961.738291,0.004191,3264.000000,2448.000000,17.099652,4080.000000
Type_3/1425.jpg,890.374249,1066.726597,0.012718,2448.000000,3264.000000,51.890028,4080.000000
Type_3/1417.jpg,1536.982512,2602.483666,0.006110,3096.000000,4128.000000,31.528560,5160.000000
Type_3/661.jpg,1335.731665,1482.772589,0.045490,2448.000000,3264.000000,185.597632,4080.000000
Type_3/222.jpg,1482.965368,1423.911702,0.004701,2448.000000,3264.000000,19.179725,4080.000000
Type_3/324.jpg,908.469811,1378.340380,0.044462,2448.000000,3264.000000,181.405685,4080.000000
Type_3/825.jpg,1457.088822,1270.360435,0.038227,3096.000000,4128.000000,197.252706,5160.000000
Type_3/1015.jpg,999.125360,1448.190988,0.041724,2448.000000,3264.000000,170.234788,4080.000000
Type_3/1183.jpg,1185.305898,1558.900085,0.047147,3096.000000,4128.000000,243.276154,5160.000000
Type_3/1351.jpg,1382.988676,1983.601687,0.060549,3096.000000,4128.000000,312.434441,5160.000000
Type_3/11.jpg,1223.463169,1156.327141,0.034387,3096.000000,4128.000000,177.439141,5160.000000
Type_3/877.jpg,1404.429019,1612.425647,0.049122,2448.000000,3264.000000,200.419019,4080.000000
Type_3/755.jpg,1486.796105,2722.836918,0.057688,3096.000000,4128.000000,297.667596,5160.000000
Type_3/1470.jpg,1236.301592,1309.843635,0.024237,2448.000000,3264.000000,98.885140,4080.000000
Type_3/780.jpg,1166.539418,1318.716696,0.018583,2448.000000,3264.000000,75.818353,4080.000000
Type_3/1182.jpg,1271.608715,1829.216712,0.026322,2448.000000,3264.000000,107.394217,4080.000000
Type_3/654.jpg,1204.496688,2609.480121,0.028004,3096.000000,4128.000000,144.500892,5160.000000
Type_3/527.jpg,1415.112874,1580.391061,0.033253,2448.000000,3264.000000,135.670256,4080.000000
Type_3/207.jpg,1593.390079,1387.827515,0.056730,2448.000000,3264.000000,231.460128,4080.000000
Type_3/1112.jpg,1437.070072,1356.672530,0.011275,3096.000000,4128.000000,58.178243,5160.000000
Type_3/1034.jpg,1212.414209,845.858847,0.061163,2448.000000,3264.000000,249.546485,4080.000000
Type_3/711.jpg,1495.401107,1191.091882,0.072630,3096.000000,4128.000000,374.768746,5160.000000
Type_3/941.jpg,909.507328,1886.573395,0.024870,2448.000000,3264.000000,101.470560,4080.000000
Type_3/799.jpg,1210.276898,1245.093644,0.034266,2448.000000,3264.000000,139.805131,4080.000000
Type_3/362.jpg,1290.278376,1284.153910,0.016361,2448.000000,3264.000000,66.752182,4080.000000
Type_3/1069.jpg,1086.757020,1579.650510,0.031086,2448.000000,3264.000000,126.831179,4080.000000
Type_3/1332.jpg,869.907267,1767.778976,0.006373,2448.000000,3264.000000,26.002395,4080.000000
Type_3/788.jpg,1138.023667,1302.983063,0.070648,2448.000000,3264.000000,288.244053,4080.000000
Type_3/690.jpg,1560.280643,417.168473,0.007823,3264.000000,2448.000000,31.917514,4080.000000
Type_3/1459.jpg,1222.018932,1565.904087,0.036616,2448.000000,3264.000000,149.394634,4080.000000
Type_3/459.jpg,993.635475,1319.666005,0.049194,2448.000000,3264.000000,200.709873,4080.000000
Type_3/897.jpg,1067.481256,1162.202260,0.031009,2448.000000,3264.000000,126.518169,4080.000000
Type_3/1062.jpg,1491.623705,1493.391339,0.122442,2448.000000,3264.000000,499.563078,4080.000000
Type_3/631.jpg,1500.054580,1832.832303,0.074057,3096.000000,4128.000000,382.133873,5160.000000
Type_3/746.jpg,1764.494893,2479.200487,0.124276,3096.000000,4128.000000,641.262328,5160.000000
Type_3/914.jpg,1230.132708,1667.188060,0.003761,2448.000000,3264.000000,15.343011,4080.000000
Type_3/943.jpg,1392.418331,1347.745414,0.015924,2448.000000,3264.000000,64.967971,4080.000000
Type_3/272.jpg,1318.668121,2032.593827,0.096405,3096.000000,4128.000000,497.451971,5160.000000
Type_3/430.jpg,1132.666268,2055.799976,0.032071,3096.000000,4128.000000,165.487944,5160.000000
Type_3/600.jpg,1218.291509,1283.086734,0.008701,2448.000000,3264.000000,35.499149,4080.000000
Type_3/1455.jpg,1003.052850,1660.758495,0.007775,2448.000000,3264.000000,31.720343,4080.000000
Type_3/63.jpg,1380.284123,1724.019798,0.108260,2448.000000,3264.000000,441.701280,4080.000000
Type_3/286.jpg,1701.052177,2256.365506,0.081937,3096.000000,4128.000000,422.792455,5160.000000
Type_3/468.jpg,2407.838692,2424.122904,0.045302,3096.000000,4128.000000,233.758888,5160.000000
Type_3/840.jpg,1194.390657,1312.028535,0.012369,2448.000000,3264.000000,50.465854,4080.000000
Type_3/1000.jpg,1284.133434,1191.831568,0.038883,2448.000000,3264.000000,158.641634,4080.000000
Type_3/221.jpg,949.567025,948.924391,0.066229,2448.000000,3264.000000,270.214373,4080.000000
Type_3/277.jpg,1341.294315,1330.042725,0.040769,2448.000000,3264.000000,166.337122,4080.000000
Type_3/885.jpg,1682.288546,3000.920024,0.037812,3096.000000,4128.000000,195.111327,5160.000000
Type_3/1086.jpg,1085.295714,1616.935765,0.118904,3096.000000,4128.000000,613.542303,5160.000000
Type_3/1235.jpg,1171.247624,1329.922864,0.014785,2448.000000,3264.000000,60.324218,4080.000000
Type_3/1191.jpg,1184.081585,1199.836898,0.036594,2448.000000,3264.000000,149.304020,4080.000000
Type_3/1029.jpg,889.715248,1664.759970,0.043495,2448.000000,3264.000000,177.460522,4080.000000
Type_3/1232.jpg,1682.398206,1607.559408,0.031457,3096.000000,4128.000000,162.318872,5160.000000
Type_3/158.jpg,979.045188,983.553175,0.013501,2448.000000,3264.000000,55.085410,4080.000000
Type_3/1094.jpg,1169.581919,2104.984233,0.049691,3096.000000,4128.000000,256.403282,5160.000000
Type_3/498.jpg,1438.757268,1202.404498,0.024376,2448.000000,3264.000000,99.453362,4080.000000
Type_3/108.jpg,1994.255328,1556.141618,0.035390,3096.000000,4128.000000,182.611320,5160.000000
Type_3/87.jpg,1311.839947,736.463791,0.018385,2448.000000,3264.000000,75.009337,4080.000000
Type_3/289.jpg,1697.999033,678.502765,0.012477,3096.000000,4128.000000,64.379792,5160.000000
Type_3/1420.jpg,1362.505387,1289.064482,0.004449,2448.000000,3264.000000,18.151345,4080.000000
Type_3/1037.jpg,1380.676287,662.169174,0.015252,2448.000000,3264.000000,62.229737,4080.000000
Type_3/872.jpg,1173.229269,1265.751717,0.020233,2448.000000,3264.000000,82.549354,4080.000000
Type_3/58.jpg,1678.006091,2026.742495,0.024982,2448.000000,3264.000000,101.928214,4080.000000
Type_3/179.jpg,1700.726526,1809.016302,0.034184,3096.000000,4128.000000,176.388505,5160.000000
Type_3/1404.jpg,1297.372762,1347.364157,0.026099,2448.000000,3264.000000,106.485221,4080.000000
Type_3/682.jpg,1582.836386,1308.439143,0.039361,2448.000000,3264.000000,160.593102,4080.000000
Type_3/735.jpg,1542.830311,1094.688995,0.114888,2448.000000,3264.000000,468.741968,4080.000000
Type_3/1460.jpg,1504.389386,1612.703905,0.010748,3096.000000,4128.000000,55.462122,5160.000000
Type_3/20.jpg,1242.252669,1839.200171,0.028681,2448.000000,3264.000000,117.016457,4080.000000
Type_3/837.jpg,1019.303838,763.098205,0.076597,2448.000000,3264.000000,312.514008,4080.000000
Type_3/249.jpg,1523.368850,1441.661151,0.081956,3096.000000,4128.000000,422.895476,5160.000000
Type_3/796.jpg,1191.618900,1646.916951,0.004778,2448.000000,3264.000000,19.493840,4080.000000
Type_3/1333.jpg,1737.076229,2707.693194,0.088045,3096.000000,4128.000000,454.313037,5160.000000
Type_3/196.jpg,1201.205443,1262.122541,0.068765,3264.000000,2448.000000,280.559800,4080.000000
Type_3/1153.jpg,1077.544004,1178.164663,0.037152,2448.000000,3264.000000,151.578606,4080.000000
Type_3/952.jpg,1506.879217,2287.766251,0.026250,2448.000000,3264.000000,107.098260,4080.000000
Type_3/321.jpg,1786.918753,2544.056577,0.046562,3096.000000,4128.000000,240.261152,5160.000000
Type_3/1254.jpg,1196.149507,1546.273513,0.020515,2448.000000,3264.000000,83.700354,4080.000000
Type_3/1375.jpg,1503.263477,1171.162513,0.026156,2448.000000,3264.000000,106.717776,4080.000000
Type_3/422.jpg,1076.150908,1612.877878,0.063196,2448.000000,3264.000000,257.839296,4080.000000
Type_3/475.jpg,1270.037295,2768.094485,0.181191,3096.000000,4128.000000,934.946464,5160.000000
Type_3/520.jpg,1239.687127,1427.184276,0.087182,2448.000000,3264.000000,355.701280,4080.000000
Type_3/1064.jpg,1189.714574,1407.216719,0.040919,2448.000000,3264.000000,166.949509,4080.000000
Type_3/1387.jpg,1708.538601,2595.567972,0.003246,3096.000000,4128.000000,16.749303,5160.000000
Type_3/923.jpg,945.760695,1223.867823,0.029816,2448.000000,3264.000000,121.648039,4080.000000
Type_3/479.jpg,1114.786952,1514.341685,0.026001,2448.000000,3264.000000,106.082322,4080.000000
Type_3/853.jpg,1321.759107,1827.746200,0.145169,2448.000000,3264.000000,592.291093,4080.000000
Type_3/322.jpg,1385.794217,1541.113753,0.026475,2448.000000,3264.000000,108.016433,4080.000000
Type_3/510.jpg,1274.004175,1098.312231,0.079095,2448.000000,3264.000000,322.708303,4080.000000
Type_3/1041.jpg,1344.398440,1807.370551,0.034333,3096.000000,4128.000000,177.158997,5160.000000
Type_3/61.jpg,1093.404613,1083.344281,0.027707,2448.000000,3264.000000,113.042648,4080.000000
Type_3/361.jpg,1674.220012,1928.067446,0.014603,3096.000000,4128.000000,75.350823,5160.000000
Type_3/910.jpg,645.193602,1537.544359,0.030589,2448.000000,3264.000000,124.805070,4080.000000
Type_3/1268.jpg,1245.239626,1240.281920,0.006685,2448.000000,3264.000000,27.274403,4080.000000
Type_3/174.jpg,1535.629220,1528.515924,0.019581,2448.000000,3264.000000,79.888677,4080.000000
Type_3/260.jpg,1257.937494,1152.290464,0.027519,2448.000000,3264.000000,112.276139,4080.000000
Type_3/352.jpg,2423.625085,1789.331514,0.041412,4128.000000,3096.000000,213.685343,5160.000000
Type_3/604.jpg,1408.347070,642.741556,0.032538,2448.000000,3264.000000,132.753388,4080.000000
Type_3/1350.jpg,1198.777538,1125.608461,0.028528,2448.000000,3264.000000,116.393097,4080.000000
Type_3/1477.jpg,1262.608719,991.383671,0.022365,2448.000000,3264.000000,91.249801,4080.000000
Type_3/1224.jpg,1453.770894,2783.717121,0.030128,3096.000000,4128.000000,155.459773,5160.000000
Type_3/949.jpg,1700.595082,1227.941897,0.044082,2448.000000,3264.000000,179.852663,4080.000000
Type_3/916.jpg,918.859659,1229.792689,0.023909,3096.000000,4128.000000,123.370769,5160.000000
Type_3/275.jpg,793.326225,834.249557,0.016666,3264.000000,2448.000000,67.998068,4080.000000
Type_3/194.jpg,1220.244678,1144.855163,0.024693,3096.000000,4128.000000,127.415685,5160.000000
Type_3/697.jpg,916.398257,1780.792943,0.049871,2448.000000,3264.000000,203.474261,4080.000000
Type_3/1259.jpg,1064.586109,1402.200365,0.034595,2448.000000,3264.000000,141.146946,4080.000000
