image,LAG,NoF,BET,DOL,YFT,SHARK,OTHER,ALB
img_03116.jpg,0.020754700526595116,0.0020907658617943525,2.7011744805349736e-06,1.7904351068409596e-07,0.00020368918194435537,4.5738946937490255e-05,1.6844445838160027e-07,0.00044172341586090624
img_03128.jpg,0.007767478935420513,7.35675566829741e-05,1.5863887483646977e-06,5.685093285023868e-09,1.2331679499766324e-05,9.650589163356926e-06,0.003212330164387822,0.007307792082428932
img_03135.jpg,4.108669031666068e-07,3.408519333447657e-08,4.547253865894163e-06,1.853309727906094e-09,1.3257500874885864e-08,2.4264795683848206e-06,1.041678743263219e-09,0.008200058713555336
img_03140.jpg,1.4381901110027684e-06,1.335344723685239e-09,1.6441978889503162e-09,3.4974852874958273e-12,4.447007540875347e-06,7.461194400093518e-07,1.4734510500602482e-08,0.07954403758049011
img_03166.jpg,0.0005131064681336284,7.471761591659742e-07,4.30752197644324e-06,1.0895719242398627e-05,0.00046654537436552346,0.056618042290210724,1.6747037079767324e-05,0.0002814557228703052
img_03169.jpg,0.11749698221683502,8.909337338991463e-06,5.4507243163470775e-09,7.112870207492961e-06,1.1020189958799165e-05,0.00022487109526991844,6.2475819504470564e-06,0.04611498489975929
img_03181.jpg,4.194886855657387e-07,1.4694292893580041e-08,5.237626958797545e-15,8.250616730916995e-20,2.828924872133598e-10,6.260097041438373e-12,1.3869649938773711e-15,6.397132779056847e-07
img_03195.jpg,1.801984581106808e-05,3.735958031825248e-08,3.859067021494411e-08,3.901599043842907e-09,0.006237504538148642,6.425475021387683e-06,3.143311388953407e-08,2.4020919227041304e-05
img_03199.jpg,2.9028861536772865e-09,3.800897097061551e-12,2.14740158988036e-09,3.5723296602902167e-19,8.372862225769495e-08,1.1553260748087268e-07,9.137035391899519e-18,2.0148685564436164e-07
img_03210.jpg,2.6282375529262936e-06,8.745085276588849e-14,1.5961417720527356e-17,4.5290658566175465e-14,2.2812133787324627e-14,2.256688863555567e-10,9.499179735991334e-15,2.4334581572027503e-10
img_03220.jpg,0.006121347658336163,6.400908023351803e-05,1.4875772649247665e-05,1.3405982599579147e-06,9.393237996846437e-05,4.864736183662899e-05,0.013844274915754795,0.035533953458070755
img_03222.jpg,0.001154889352619648,1.0664842164942456e-07,9.03320584999534e-10,1.7674091539223705e-16,8.841420253702381e-07,5.296598576398637e-11,1.7228998783203053e-10,0.00039660563925281167
img_03223.jpg,0.08675660938024521,4.934169623993512e-07,1.99738425799012e-09,1.0619556434221522e-07,1.66060035553528e-05,0.0005858556251041591,1.3317345292307436e-05,0.010215113870799541
img_03228.jpg,1.8973107216879725e-05,1.625573986530071e-07,0.0002510208869352937,3.301603257455099e-08,9.12109317141585e-06,0.0019905706867575645,4.872654812970723e-07,0.06931690871715546
img_03229.jpg,0.00020549341570585966,0.00010827986989170313,6.189646711840524e-11,1.937964892728683e-11,0.0006160646444186568,3.3425084922100723e-09,2.7846001060538583e-09,3.7707079627580242e-06
img_03231.jpg,1.648727811698336e-05,3.5914175279538885e-12,2.335933274136043e-15,1.8012189033704626e-21,2.9842189178452827e-05,2.4375402737919494e-11,3.589535613190975e-11,7.787177480622631e-08
img_03238.jpg,0.0006145802908577025,1.1041891411878169e-05,1.37555105084175e-07,4.4643689989243285e-07,1.4075445733396919e-06,2.0952022168785334e-05,1.0195342348140457e-08,0.0604720413684845
img_03239.jpg,3.9803332851917617e-10,9.895188668451738e-09,2.045293621966149e-12,3.822536027457081e-18,4.847318102463305e-09,1.42849003025719e-13,5.3774776702778364e-17,5.470288306241855e-05
img_03252.jpg,0.018906306475400925,2.9359581432686355e-08,6.403294783297042e-09,6.592763227702969e-12,2.2410418750951067e-05,0.0055561792105436325,6.837055366304412e-07,0.00043946848018094897
img_03254.jpg,1.6059597385265079e-07,1.7593077927813283e-07,7.988603556441376e-08,7.158159065490111e-10,1.396445895807119e-06,9.50701291912992e-07,9.771538600489293e-08,0.3224182724952698
img_03260.jpg,0.008750048466026783,1.7638451481616357e-06,3.5596139924543024e-10,5.132941380964207e-12,9.98557879938744e-07,0.0007741720764897764,2.0155637159291473e-08,0.0017187822377309203
img_03261.jpg,0.002672109752893448,1.941369646374369e-06,5.276321644487325e-06,2.3192594653664855e-06,1.4634464307050621e-08,1.2553945225590724e-06,2.5772148304348264e-10,5.110668280394748e-05
img_03270.jpg,1.0745925038690984e-07,0.00024539264268241823,2.3279534744347075e-08,6.78988159100169e-12,3.1746731110615656e-07,6.0728204687166e-08,3.4575682317239398e-09,0.0024765769485384226
img_03283.jpg,1.406935012937538e-07,4.1059380895269726e-10,4.994402718542894e-16,6.072308319827341e-20,8.142168553604279e-06,4.588527474647108e-12,2.2437520591500615e-11,3.251358066336252e-06
img_03290.jpg,0.0005535447271540761,1.1695836521496972e-09,9.012863562028392e-14,2.007384125590761e-08,3.097584411193566e-08,3.668897408104499e-10,1.2059624132643165e-13,0.0504450760781765
img_03297.jpg,2.2020314645487815e-05,1.7019784692706708e-08,8.038136378729632e-09,9.249278860173904e-13,1.0093345603756632e-10,3.264431143179536e-05,4.3676355934718636e-12,9.001794387586415e-05
img_03310.jpg,0.000731017324142158,1.3411170611543621e-11,3.32104287646684e-12,1.599357430221687e-20,0.005023995414376259,1.4732409736595287e-11,4.026024846837117e-09,1.4983626783759973e-08
img_03312.jpg,0.007541039492934942,0.0003786752640735358,8.015226740099024e-06,3.0464107680927555e-07,6.445138751587365e-06,9.903300815494731e-05,5.913050699746236e-05,0.08725084364414215
img_03324.jpg,0.024267379194498062,9.966655944992908e-09,1.061720156236845e-12,8.03383970460203e-10,2.433402646051519e-10,1.4071872556087328e-07,8.4495751324562e-13,1.1961687050643377e-05
img_03333.jpg,2.418359144940041e-06,2.961520095823289e-08,4.997438574072532e-10,1.4691832461721788e-07,5.477558033817331e-07,7.965832082845736e-06,8.343807866850739e-10,2.5043971618288197e-05
img_03342.jpg,0.004627646412700415,1.889184204628691e-05,4.018362233182415e-06,3.473380516538782e-08,1.0588828445179388e-06,5.61298179491132e-07,4.650594492838778e-11,2.1614232537103817e-05
img_03346.jpg,1.5304505723179318e-05,2.0230246297603394e-11,1.2588881488900111e-14,8.917123123646887e-22,0.0001183412823593244,4.705520382231043e-07,3.414850384547154e-16,5.5924747499602745e-08
img_03355.jpg,0.00023548783792648464,4.104984796526878e-09,1.03367892023698e-09,2.0680153769991882e-11,4.863577873770453e-10,0.0025978730991482735,1.1839432212390477e-10,1.6471167327836156e-06
img_03361.jpg,8.407188545334066e-08,2.10755842999788e-07,1.8947632362837502e-14,6.231834139926027e-21,4.526787233771756e-05,1.9182294370544833e-13,3.9629285096542954e-12,1.0366831702413037e-05
img_03370.jpg,2.5650515453889966e-06,9.397783884423916e-09,1.1715015624247371e-09,8.046162491837094e-08,7.418044134510637e-08,9.684896213002503e-06,1.991261842915204e-11,7.644050128874369e-06
img_03399.jpg,4.4444968239076843e-07,6.822359122082844e-09,1.4495286748683611e-08,1.3202519806576607e-11,0.01593908667564392,1.0900314606487882e-07,1.3069219040318103e-09,3.46581764461007e-05
img_03410.jpg,0.0038146295119076967,7.729318696192422e-08,2.1156258299015462e-05,1.2057147280586378e-08,0.0005449656746350229,0.0002484633296262473,6.404207719690191e-10,0.0016631751786917448
img_03422.jpg,3.143942740280181e-05,5.6823070693212685e-09,1.2133518270522094e-14,3.839604123915288e-19,7.436817213601898e-06,1.2855554121227186e-10,2.7167002869532553e-08,8.332410743605578e-07
img_03426.jpg,0.0017715152353048325,2.7556297936826013e-06,3.993763471044076e-07,1.5709646277173306e-06,1.3738798543272424e-06,0.3785419762134552,4.487863947133519e-08,0.00011277468729531392
img_03439.jpg,0.005164417438209057,0.00016463868087157607,9.299627379277808e-08,2.4207070126180952e-08,0.00036918025580234826,0.0020218039862811565,1.3432743344310438e-06,0.0012663400266319513
img_03440.jpg,0.014984847977757454,1.3917207386526798e-09,8.732681244794094e-11,6.515849735851467e-14,1.5755392723804107e-06,9.478525697659279e-08,3.38741664926423e-12,6.244988617254421e-05
img_03444.jpg,0.0060163941234350204,9.505612069915514e-06,4.5621813618557105e-12,1.0700349508726352e-16,6.744441520822875e-07,9.167674952514915e-10,2.3450628591770162e-11,8.489556421409361e-06
img_03445.jpg,4.4988726632944065e-10,3.3391686768066697e-13,1.057312657565257e-12,1.0805381501128067e-19,9.705092632317225e-13,2.3144200098079715e-11,1.5409317675040063e-17,0.01451750285923481
img_03446.jpg,2.523497357742599e-07,3.4806354846927956e-12,3.1325164361260647e-18,1.9337509875029138e-23,7.296393505384913e-06,1.1792520085429636e-12,1.0120882358108865e-16,1.4597407016481156e-07
img_03452.jpg,1.6046280970627436e-09,7.912760616006487e-13,4.907257772764845e-19,1.0735166791819386e-19,7.865613000333782e-14,8.71896222992411e-16,2.2742504768302751e-07,2.347763761179067e-09
img_03454.jpg,4.70128288725391e-05,6.259004980968541e-10,1.039566856534356e-13,3.291214014494568e-17,4.2874411576576676e-08,1.4463255865848623e-05,1.1900496098748312e-17,1.7883233782711727e-10
img_03456.jpg,0.015215562656521797,8.24926260634129e-09,1.9650754357058986e-09,6.33404570113405e-12,2.842735921149142e-05,2.7246970901728673e-08,6.430284571479206e-08,7.85350421210751e-05
img_03457.jpg,0.03493966907262802,1.5631532050974783e-06,5.579843218583846e-07,3.7673178465702506e-10,0.0001526902779005468,0.05084678903222084,1.0337252120962148e-07,1.2623836482816841e-05
img_03471.jpg,8.077545743390147e-08,6.200082629378642e-14,1.3917508359084763e-15,4.641253930525368e-15,1.213376794872989e-11,1.0725227639341028e-06,3.566291616944987e-15,4.156501254293232e-10
img_03475.jpg,4.1191222408087924e-05,5.58964319274935e-10,3.0648589222082023e-10,0.0011122566647827625,2.9349757824093103e-07,1.0458364840815193e-07,1.157917068894676e-07,2.5253059448004933e-06
img_03488.jpg,0.03495131805539131,8.409413567278534e-05,2.729425041536615e-08,1.800048443634239e-09,0.000421905773691833,0.0005149828502908349,0.0002070408227154985,0.0069729979149997234
img_03490.jpg,6.254175332287559e-06,5.641466460648559e-12,1.3152424790686132e-15,1.203112099726387e-19,4.859064539619595e-13,5.531482932287501e-13,6.508919854188901e-21,1.7245535555154845e-10
img_03502.jpg,9.169034456135705e-07,4.089948379970565e-09,6.386781728484614e-12,3.833333153127009e-15,7.989561368049181e-07,5.751040199619695e-10,1.1371235204805322e-15,0.00013193738413974643
img_03504.jpg,1.1497491868794896e-05,3.077389676420239e-09,1.812234737275098e-11,1.518114387353425e-15,1.622295409120511e-09,1.391554746987822e-07,2.0659480337645167e-16,7.810620417103564e-08
img_03520.jpg,3.411039142520167e-05,8.288051503768656e-06,5.557477145146095e-09,0.006938917562365532,5.657943233927654e-07,1.0635544640535954e-06,1.601646602011897e-07,2.085768574033864e-05
img_03527.jpg,7.20469033694826e-05,3.565583384101956e-08,1.621347153757391e-11,1.9073276370986546e-21,0.00020902094547636807,1.455566120966978e-07,2.358273386955049e-14,7.951404512596127e-08
img_03547.jpg,1.4788392377340642e-07,4.922131591200696e-09,1.1952967261807945e-11,6.689897941170031e-11,9.788545973776763e-09,7.647777238162234e-06,7.302744317938602e-16,8.69356199473259e-07
img_03548.jpg,1.9055677284995909e-06,2.0203286155151545e-08,4.351388227519237e-08,3.119543740080083e-13,9.960312041812358e-08,6.5242652453889605e-06,3.997087220670298e-13,0.00014830044528935105
img_03554.jpg,0.002912835916504264,3.15242186843534e-06,3.4651000646590546e-07,2.440076751764053e-10,7.559941877843812e-05,1.4901401300448924e-05,1.3907449414318762e-08,0.0001182004198199138
img_03563.jpg,7.379054522971273e-08,4.134547992862281e-08,3.960824168647292e-10,4.70696235894269e-13,0.0005070139886811376,3.725327815118362e-06,3.965748736345365e-12,6.551884871441871e-05
img_03581.jpg,5.134858316324653e-09,1.7174622150611853e-15,2.312814363491129e-18,1.345429325447354e-18,0.014963474124670029,2.581108178328662e-16,1.411307106124904e-16,7.749652156975595e-14
img_03584.jpg,0.03215985745191574,7.804469350958243e-05,1.208821043263697e-08,1.2322838305323103e-09,8.084997534751892e-05,0.0007958899950608611,5.674716874182195e-08,0.0006743251578882337
img_03587.jpg,0.005410157144069672,3.6041344628756633e-06,2.497561217751354e-05,2.2246396724767692e-07,5.697796723325155e-07,3.709772863658145e-05,2.8248514638562483e-08,1.3323608072823845e-05
img_03588.jpg,0.0021119718439877033,2.416491952317301e-06,1.7561893272954876e-08,9.109844434362913e-09,0.00032022467348724604,1.4983990013206494e-06,9.12086595486472e-13,8.019286724447738e-06
img_03602.jpg,9.446575466309781e-13,4.2097337578763175e-14,5.371135827769713e-12,1.090730856555476e-25,7.136752300240801e-11,6.068041208395769e-11,2.310317777306079e-19,2.765774070212501e-06
img_03627.jpg,7.776103529977263e-07,9.918709187317631e-10,3.3469979565659003e-10,1.2165311652197284e-14,0.00021753943292424083,5.890472110081646e-08,1.5735505343172917e-08,7.63602201914182e-06
img_03628.jpg,0.000862836663145572,2.361882422974304e-07,1.5544283371582424e-07,5.5343456040191086e-08,7.297966021724278e-06,4.7176075668176054e-07,9.214753049491264e-08,0.0002805325493682176
img_03652.jpg,0.003093157196417451,9.855786629486829e-06,4.331748186814366e-06,4.021161714717891e-08,5.122857942296832e-07,4.553001417662017e-05,3.4573968132889377e-09,0.00012054177932441235
img_03670.jpg,0.0047141253016889095,1.9424867787165567e-05,1.1633068813798886e-10,2.429609013976375e-10,4.250712663633749e-06,1.2481454803037195e-07,1.0377653779869433e-05,2.2720229026162997e-05
img_03674.jpg,0.013246995396912098,0.0002963789738714695,1.1331740878972596e-08,8.469064338711974e-10,4.1454569554844056e-07,1.0467759921084507e-06,2.7885807867278345e-05,0.00023831076396163553
img_03677.jpg,0.0002507156750652939,5.3298666813361706e-08,2.0772875878195124e-13,5.198624181923253e-18,6.624439663482917e-08,3.3315734615513293e-09,7.655266394748783e-13,5.739961579820374e-06
img_03711.jpg,1.733494181532791e-10,7.668985446684928e-10,4.200492384476284e-11,4.2879609121167625e-21,1.2261767601273732e-08,2.6586773671510855e-08,8.032398531032658e-14,6.748449959559366e-05
img_03715.jpg,0.005674579180777073,0.00016785541083663702,4.962011357356744e-10,7.430247084272423e-09,8.328486273967428e-07,0.0003667666169349104,9.843041937074304e-10,2.4485825633746572e-05
img_03718.jpg,0.0042282333597540855,2.5121546514128568e-06,1.8433057746847226e-08,9.043535777013278e-13,1.5975958334024654e-08,3.4117961149604525e-06,1.9596051004100445e-07,0.0001877254544524476
img_03726.jpg,1.5910032402643992e-08,1.7808285380870427e-17,1.713372316475368e-15,5.146735542763411e-23,3.892348596212791e-11,2.1420649432002392e-07,3.45580122725559e-24,4.5679766458306403e-07
img_03739.jpg,0.10537534952163696,1.660860220908944e-06,7.612819445057539e-06,1.2455468600958142e-10,1.813734161260072e-05,0.00842846930027008,0.00024271993606816977,0.00013202561240177602
img_03749.jpg,6.694263720419258e-05,1.890570729301544e-06,2.8484303129516775e-06,8.897362707704914e-11,0.0003120703040622175,4.4957781938137487e-05,1.4548163562722038e-08,0.0005841625388711691
img_03750.jpg,1.5546924032605602e-06,6.263952467833178e-09,1.1715439729442778e-09,6.503107774502581e-11,0.0006087952642701566,2.9016044775231897e-11,9.18089778869811e-15,2.1760406809789856e-09
img_03760.jpg,2.5984352305385983e-06,7.025195009058294e-11,3.1914615333717466e-18,5.238734893608986e-19,1.2103171243005306e-10,1.6377298095449078e-07,7.680464879540605e-13,2.967804903164506e-06
img_03764.jpg,0.0006313322228379548,1.4111894586221752e-07,1.5679023590564611e-06,4.017862931249283e-09,2.0066539946128614e-05,0.0035150188487023115,2.5471676323718384e-08,0.00016253124340437353
img_03776.jpg,8.950325718615204e-05,4.904509822356226e-14,1.8165541792299936e-18,5.580631306234017e-25,1.2288725201869966e-06,5.136028321389707e-15,1.826799768991612e-15,2.2365844731808693e-09
img_03801.jpg,0.00023637933190912008,5.647848855261373e-09,2.1266524999341563e-11,2.693237817551035e-14,3.7531062702100826e-08,1.7840008359470971e-09,5.113797306414308e-16,2.509824298613239e-05
img_03805.jpg,0.030713101848959923,3.082563353018486e-06,3.058941294709072e-11,2.389685116455098e-09,3.687042635647231e-07,1.68797686939115e-08,1.0646297177174802e-09,0.001325103105045855
img_03809.jpg,0.0001119551234296523,3.4104320434380497e-07,5.0046949223725434e-11,5.259670032842223e-08,3.605611453849633e-08,8.560674586988171e-07,2.2601566451729838e-10,0.00021375624055508524
img_03825.jpg,6.817704729655816e-07,3.466500420046259e-10,1.6947192094107777e-08,1.9367251129654567e-13,2.261586296015139e-08,1.8286945078216377e-06,2.097591024485812e-11,0.002250534249469638
img_03831.jpg,4.458194234757684e-05,7.374734503629021e-12,1.017206874287524e-09,1.0817322244113109e-15,0.3664805591106415,2.367547295989425e-07,8.915914534446401e-11,9.563327694195323e-07
img_03837.jpg,0.032499853521585464,1.961701836061358e-16,9.881813021462444e-21,3.842755016443782e-26,6.942320283087611e-07,3.394977875215144e-12,4.178566557218786e-18,4.9207727670363965e-08
img_03847.jpg,0.24481256306171417,1.9781808191510208e-07,2.8264202001082595e-07,1.566771411502972e-14,0.0014987391186878085,1.5657581116101937e-06,1.1826860324415378e-10,6.272914106375538e-06
img_03853.jpg,0.0009600582998245955,1.9418997908360325e-05,9.3090335440138e-08,6.6745857729699765e-09,6.699842174384685e-07,1.1428915058786515e-05,1.6050509657361545e-05,0.3522126078605652
img_03866.jpg,1.4113340512267314e-05,6.066007141036778e-10,2.5690943394608397e-16,1.2385630170626855e-21,2.407108401492053e-10,2.164630835688186e-10,4.7449968318391805e-15,4.038340364331816e-07
img_03867.jpg,0.09430339187383652,7.329991785809398e-05,3.3482099297543755e-06,5.807734935331377e-13,0.00012750834866892546,6.708276032441063e-06,2.3636876900212656e-09,0.00012999612954445183
img_03869.jpg,0.0002160975127480924,1.3986448665903595e-09,4.1174546411282265e-12,5.823307083727133e-21,0.00030143800540827215,6.54283363599184e-11,5.730709684570456e-09,2.749094729637136e-09
img_03871.jpg,0.054193753749132156,2.161772760800318e-09,3.0049237403906304e-11,7.347557522455376e-18,0.007347030099481344,1.3936570786299285e-09,6.084881210011162e-11,1.687057920207735e-05
