image,NoF,YFT,SHARK,ALB,BET,DOL,OTHER,LAG
img_03261.jpg,0.9999839067459106,5.016812337998999e-06,6.023639920194057e-11,1.0326389743298137e-10,2.405374289082829e-06,8.7149328464875e-06,4.1047047217353944e-14,8.405137141842545e-10
img_03270.jpg,0.9998965263366699,1.4456520602834644e-07,1.6047366213634007e-10,3.037871061477293e-13,0.00010280066635459661,6.249492230381293e-07,3.598743222629533e-17,2.7377630718028456e-10
img_03283.jpg,0.9405519366264343,0.040009066462516785,8.675952045678059e-08,2.7802335988980076e-09,2.915860477514798e-06,9.624789527151734e-05,7.077983532610688e-09,0.019339682534337044
img_03290.jpg,0.990390419960022,6.672497079307504e-07,5.4054356476984644e-12,1.5122310955545393e-12,1.6493979273946024e-05,8.938950912806831e-09,1.2439458352275778e-09,0.009592329151928425
img_03297.jpg,0.8500879406929016,3.3691463841023506e-08,2.626848250031344e-08,6.366143679770175e-06,0.1384260058403015,3.259146978962235e-05,7.883864583391187e-08,0.011446979828178883
img_03310.jpg,0.6928902864456177,3.588302774915064e-07,3.791769032090997e-08,5.312688483583017e-11,8.178732059604954e-06,0.009279485791921616,1.8027545678478418e-08,0.29782164096832275
img_03312.jpg,0.00897638313472271,4.433692083694041e-06,2.1681762518710457e-06,6.487324455406451e-09,0.00013557120109908283,0.0010447391541674733,0.0007621034746989608,0.9890746474266052
img_03324.jpg,0.9544440507888794,0.01022219005972147,1.5004967281129211e-05,5.830105146742426e-05,3.229025242035277e-05,0.0048704249784350395,4.1567054722690955e-05,0.030316105112433434
img_03333.jpg,0.03861025348305702,0.0001911934232339263,4.1114822657561945e-09,6.799551807018522e-12,1.088897988665849e-06,6.018003841745667e-05,1.117255033022957e-05,0.9611261487007141
img_03342.jpg,0.6779615879058838,0.0008620949229225516,0.21392741799354553,1.5850879208301194e-05,6.693709053706698e-08,0.00010121104423888028,1.6311035722083034e-07,0.10713159292936325
img_03346.jpg,0.99996018409729,7.50963291551443e-10,5.761856547437105e-10,1.6607096253729026e-10,1.1831021140551456e-07,2.9500085929612396e-08,1.246773517760147e-10,3.971766273025423e-05
img_03355.jpg,0.9999730587005615,2.205107207942092e-09,3.3973744848481147e-06,6.678668174053826e-10,1.7324732759504968e-09,2.3455973860109225e-05,1.749349623492158e-11,2.1021072882376757e-08
img_03361.jpg,0.9999361038208008,4.047510770988083e-09,1.3117616368130136e-11,5.619272656076646e-07,2.556400369169154e-10,6.124547508079559e-05,9.130943917634582e-11,2.0607872102118563e-06
img_03370.jpg,0.9928265810012817,3.0154516934999265e-05,7.182541594374925e-05,1.4073800684855087e-06,8.494135386172275e-07,3.478308644844219e-05,4.845961939281551e-06,0.00702950032427907
img_03399.jpg,0.9992983341217041,2.2871883231800894e-07,2.3376530933205686e-08,2.731128233790514e-06,0.00041165953734889627,0.00027738543576560915,7.073248931011022e-11,9.661123840487562e-06
img_03410.jpg,0.7832633852958679,8.773670678863255e-09,9.567639835950104e-08,4.18972376792226e-07,0.0002692623238544911,1.0733597122225547e-07,9.476870843627694e-09,0.21646670997142792
img_03422.jpg,0.9999823570251465,7.070781521179015e-06,1.9336770032407635e-11,7.6069428533998e-12,7.663192263862584e-06,6.653574047277289e-08,8.702556009154705e-09,2.82235896520433e-06
img_03426.jpg,0.9999871253967285,8.666987923788838e-06,1.617067027837038e-06,2.1991951371092e-07,3.097389651429694e-07,1.8357440012550796e-06,6.242883188178894e-08,1.1811396660732498e-07
img_03439.jpg,0.6140137314796448,0.0005328506231307983,1.6586651756939075e-12,4.3004733481970606e-14,0.38543421030044556,9.035204129759222e-06,1.1994488735567188e-10,1.0177734111493919e-05
img_03440.jpg,0.991443932056427,1.251462526852265e-05,2.34765349521604e-11,6.254929378057677e-19,0.0029882972594350576,1.7602516666492818e-10,1.6336476961254415e-16,0.0055552888661623
img_03444.jpg,0.9997997879981995,1.8710093172558118e-06,1.0956460183564332e-09,1.8858175437896918e-11,7.2456950874766335e-06,4.948394689563429e-07,9.829602206517553e-15,0.00019062022329308093
img_03445.jpg,0.00015303815598599613,3.4205081078653166e-07,8.388376798729169e-12,7.437753613103237e-21,0.4580467641353607,7.693373160755357e-10,4.029678066924669e-13,0.5417998433113098
img_03446.jpg,0.11115103214979172,0.888687252998352,8.248086935669363e-11,3.339379219551204e-16,6.150139961391687e-05,1.3027190437497893e-11,1.0331928024243098e-05,8.986920875031501e-05
img_03452.jpg,0.12058853358030319,0.013991257175803185,0.8491947650909424,1.685283905317192e-06,0.00012926080671604723,0.0001660599809838459,7.406930308206938e-06,0.015921056270599365
img_03454.jpg,0.9332898259162903,0.026811080053448677,1.487292024648923e-06,1.926377535710344e-06,0.03983623906970024,5.071515715826536e-06,1.036107732943492e-05,4.403283674037084e-05
img_03456.jpg,0.007438620086759329,6.142933216324309e-06,2.8490866554875538e-08,1.0065711285311973e-11,0.9925035238265991,9.726444716307014e-08,4.220897054096895e-08,5.149643402546644e-05
img_03457.jpg,0.0009329611784778535,0.7266003489494324,0.016770854592323303,3.50110357372202e-10,2.198167976530385e-06,0.00024954660329967737,3.393087126823957e-07,0.2554437518119812
img_03471.jpg,0.0025732668582350016,3.6464141885517165e-05,5.094979646513842e-11,5.555324946726614e-07,0.9968024492263794,0.0005857108044438064,1.3752539871347835e-06,1.367368582805284e-07
img_03475.jpg,3.3296714718744624e-07,6.877804139548971e-07,3.489727305350243e-06,8.01880502259051e-24,3.202041713376569e-12,5.6067092835858715e-15,1.8134307944173145e-10,0.9999954700469971
img_03488.jpg,0.9912998080253601,5.148167474544607e-07,0.008012897334992886,1.547414739306609e-15,4.9505191612730925e-11,0.0006867190822958946,2.0703755014495946e-17,5.703444383442502e-09
img_03490.jpg,0.9990221261978149,0.0002498161338735372,1.020247395899787e-06,1.6562844303534552e-13,0.0003934471751563251,2.486835626314132e-07,4.9119464051727846e-09,0.00033318428904749453
img_03502.jpg,0.9999703168869019,2.633283998840219e-12,8.768923781543592e-11,7.148205360962834e-10,2.008618871229828e-08,2.6633046218194067e-05,2.275019026789192e-14,3.0523335681209574e-06
img_03504.jpg,0.9946318864822388,1.1117165286123054e-06,1.463081392150123e-11,1.0652210244053726e-16,0.0015082125319167972,1.0660169275089615e-10,0.0026718045119196177,0.0011870462913066149
img_03520.jpg,0.9997830986976624,7.005663746895152e-07,7.325947808567435e-05,1.3629216937260935e-06,4.672830122842697e-09,4.1218991100322455e-05,4.867989446211141e-06,9.535966091789305e-05
img_03527.jpg,0.9862003326416016,0.007164319045841694,4.485473326099054e-08,3.227125233706829e-08,1.5227421499730553e-05,5.735741069656797e-05,3.4850265365093946e-05,0.006527841091156006
img_03547.jpg,0.13336306810379028,0.0037134855519980192,4.4934886318515055e-06,8.936654012359213e-07,0.8327330350875854,0.006773713976144791,3.051865132874809e-05,0.023380769416689873
img_03548.jpg,0.0002940674894489348,5.138127256998359e-09,1.4146345770141289e-12,2.0156314803898567e-06,0.9997037053108215,8.625732306200007e-08,1.0271775617576306e-11,2.0382243448580084e-08
img_03554.jpg,0.9999982118606567,1.927307557991753e-08,2.567824841648303e-09,4.578478984829104e-10,2.8742522251157254e-10,1.29676209326135e-06,2.6580590173352903e-08,4.1931053829102893e-07
img_03563.jpg,0.9827083945274353,5.811710252601188e-06,7.519831285440759e-11,4.5793837472052346e-11,4.74245025543496e-05,1.1114308051674016e-07,0.00931057520210743,0.007927668280899525
img_03581.jpg,0.1715659201145172,1.2415298442647327e-05,0.00424128258600831,7.113527822344423e-11,2.2876458842802094e-06,0.007460255641490221,4.163961875747191e-06,0.8167136311531067
img_03584.jpg,0.9998088479042053,6.958825515823719e-09,2.1438434032461373e-06,3.6887937149288064e-11,8.845365551124473e-10,3.258396827732213e-05,1.3904674666439382e-13,0.00015649986744392663
img_03587.jpg,0.0005307034007273614,0.29689714312553406,0.0008516106754541397,7.67187623650599e-14,6.21861147465097e-07,8.404401063977218e-10,0.0001239284174516797,0.7015960216522217
img_03588.jpg,0.11619678884744644,0.0011075885267928243,0.001694388221949339,4.3446630115795415e-06,0.0011056994553655386,0.000687651801854372,5.241896360530518e-05,0.8791511654853821
img_03602.jpg,0.06075745075941086,0.019583025947213173,0.008299958892166615,1.456889053841337e-10,0.00013058587501291186,2.6313478883821517e-05,0.00010340749577153474,0.9110993146896362
img_03627.jpg,9.343204161738061e-12,1.0563128063217908e-12,8.867468391515754e-13,1.5962193460845566e-19,1.0,8.523255885795056e-13,2.0276559448299313e-19,5.298540401463096e-14
img_03628.jpg,0.9999905824661255,2.3369901500092105e-11,1.0831035732344574e-18,1.1185362273679491e-22,9.422055882168934e-06,1.607212696264071e-10,1.0243957375075108e-12,6.0214691011140076e-09
img_03652.jpg,0.9505806565284729,4.2385568832514764e-08,4.8662453622227986e-08,0.00010248607577523217,0.00038996496004983783,0.048581983894109726,0.00032409862615168095,2.0734598365379497e-05
img_03670.jpg,0.9913397431373596,4.826875965591171e-07,8.117664762608001e-09,4.355743321582395e-09,0.0077907671220600605,3.81212203137693e-07,1.433526097827098e-08,0.0008686007931828499
img_03674.jpg,0.9982395172119141,2.6028921240595082e-08,2.2536766289965593e-12,5.975427807723352e-14,0.0009431156795471907,0.0008172695524990559,6.625996192693995e-12,1.6162225335847324e-07
img_03677.jpg,1.478288602640987e-10,2.944789799435201e-20,5.311787618240305e-17,7.650160436167512e-27,1.0,1.2330987908548436e-14,7.915260675837257e-18,2.475026477169462e-13
img_03711.jpg,0.9999531507492065,1.9476115085126366e-06,5.419301973456437e-15,1.9110664711722918e-16,6.2846347645972855e-06,4.3992415044158406e-07,6.641635685866731e-09,3.814509545918554e-05
img_03715.jpg,0.9969879984855652,6.7608189056045376e-06,3.5092764250066466e-08,3.4158264838879404e-07,9.78851333321984e-10,0.0030049486085772514,1.0281757541717729e-13,7.818971248241269e-09
img_03718.jpg,0.06690029799938202,9.839294712321589e-09,4.1388023674926444e-08,2.3803203332006806e-12,0.25893646478652954,0.6524662375450134,3.9036748833432e-10,0.021697010844945908
img_03726.jpg,0.9995566010475159,1.6604806660325266e-05,1.4994782082666802e-09,3.1467257688433392e-09,7.08398365532048e-05,5.451683591672918e-06,3.52412673695901e-12,0.0003503978077787906
img_03739.jpg,1.0,1.8870318641006634e-09,1.8621672259744315e-10,1.3098445938997116e-12,9.395816590040962e-12,1.1140175004697994e-08,3.4611189782263185e-12,1.842658825523813e-08
img_03749.jpg,0.9999984502792358,9.278755896957591e-07,3.4783435084052156e-14,1.101186453627374e-15,9.822875313147961e-08,3.470546983477818e-12,6.822862413935482e-11,5.267264100439206e-07
img_03750.jpg,7.805103450664319e-06,1.7201194988646068e-20,3.702706637266557e-20,1.2496266035915326e-34,0.9999922513961792,3.840371597119141e-12,2.8606567530099493e-24,2.8196313963139638e-14
img_03760.jpg,0.7487911581993103,0.2501509487628937,2.401659253414845e-11,1.0539954325983203e-10,3.07275950035546e-05,1.3065332495898474e-05,1.1231286040080946e-10,0.0010141025995835662
img_03764.jpg,0.9868725538253784,2.051313094852958e-05,8.377973159667818e-08,1.1016433987265373e-08,3.7549280023085885e-06,1.2017551398457726e-06,2.7631308699427315e-12,0.013101806864142418
img_03776.jpg,0.03618558123707771,0.005046941805630922,5.827378686262819e-07,1.887750095130869e-10,0.021828660741448402,0.00019409044762142003,1.5272671589627862e-05,0.936728835105896
img_03801.jpg,0.9999958276748657,1.3328613768237574e-08,4.164232760700548e-12,9.972788382866388e-14,4.126668500248343e-06,1.941044658337887e-08,1.218666323410389e-08,4.365643846426792e-08
img_03805.jpg,0.9999994039535522,1.5333189651300927e-07,1.4013876636909117e-07,5.687642858179546e-15,2.006744637128577e-07,1.0174885289870872e-07,3.5664124431455946e-11,4.852803314747689e-08
img_03809.jpg,0.0015291483141481876,1.9193426851416007e-05,0.0039446973241865635,2.8988973443944133e-09,0.007906842976808548,0.5494420528411865,2.4648194596466055e-08,0.4371580183506012
img_03825.jpg,0.003218818921595812,4.080392682226375e-05,4.63881087853224e-06,9.263179890695028e-06,5.763711305917241e-05,1.2801120874428307e-07,9.21271847871552e-13,0.9966687560081482
img_03831.jpg,0.0023676648270338774,5.396522055889363e-07,8.552677854822832e-08,0.990420401096344,8.416868979566061e-08,0.0066074952483177185,0.0005954377702437341,8.213045475713443e-06
img_03837.jpg,0.9729507565498352,7.313498645089567e-05,1.6670584912503728e-08,2.013693483604584e-05,6.077502803236712e-06,0.025694826617836952,2.7270737064100103e-06,0.0012522940523922443
img_03847.jpg,0.9999085664749146,1.2253417169816316e-09,4.54722379223596e-19,2.987347308002104e-14,7.413727853844421e-09,9.144165960606188e-05,3.500953930613514e-17,4.260117947296749e-08
img_03853.jpg,0.028475526720285416,0.0012915590777993202,0.01615748181939125,1.8796541212395823e-07,0.015521066263318062,0.21989697217941284,2.4525814296794124e-05,0.718632698059082
img_03866.jpg,0.00018453759548719972,0.0062651000916957855,0.01896931603550911,3.531525996657882e-15,6.269426755523e-09,0.00015405377780552953,1.9974955023371876e-08,0.9744269847869873
img_03867.jpg,0.643922746181488,2.3874747057561763e-05,2.5920982807292603e-05,5.677459739672486e-06,2.55977975029964e-05,3.4813149341061944e-06,0.00982812512665987,0.34616467356681824
img_03869.jpg,0.9999681711196899,5.1296374294906855e-06,4.825672661468161e-08,1.567318008710572e-08,1.9087599866907112e-05,2.787823859762284e-06,1.771885318590377e-13,4.846570391237037e-06
img_03871.jpg,0.9995530247688293,0.0002777298795990646,7.590534971402274e-12,3.597705019640039e-14,4.151639950578101e-05,4.925486685181113e-10,3.3337464344640466e-08,0.00012777991651091725
img_03886.jpg,0.9940343499183655,1.1067466054726083e-08,3.566474576061594e-15,1.9254405903019e-19,0.0015901339938864112,2.310553549704497e-13,0.0003665607946459204,0.004009049851447344
img_03891.jpg,0.024319222196936607,0.0006618550978600979,1.4738704123828938e-07,1.952140948890957e-10,7.0069459070509765e-06,0.0001956278720172122,0.000695829454343766,0.9741203188896179
img_03892.jpg,0.9999775886535645,5.5679715842416044e-06,2.964775314140411e-09,5.713968252545054e-13,2.0006423184781852e-08,3.6862109027424594e-06,3.661632798454984e-15,1.310742118221242e-05
img_03896.jpg,0.9902909398078918,5.930735458292702e-09,6.86081486761525e-12,0.002977261319756508,0.00011418935901019722,0.006450577173382044,7.04557096469216e-05,9.661356307333335e-05
img_03923.jpg,0.002957078628242016,9.743344369164686e-13,2.191874933107711e-17,3.351196747945588e-14,0.9970429539680481,1.2994962094239892e-12,2.6741105182371936e-18,6.897410420592109e-10
img_03924.jpg,0.3463282287120819,1.41890993177185e-07,8.806976814490497e-10,6.818750859088896e-12,0.6536610722541809,2.436490831314586e-08,9.668201528256759e-06,9.200013550980657e-07
img_03928.jpg,0.9849796891212463,0.012621422298252583,1.1269139577052556e-07,1.5837375855198843e-08,3.0745903245588124e-07,1.0422821787869907e-06,2.272417077620048e-06,0.002395057352259755
img_03929.jpg,0.999907374382019,5.935158614578384e-12,1.0568546973438626e-14,5.936912424484335e-20,9.264931577490643e-05,2.463517834172535e-09,1.376044092209303e-15,1.2955483352783403e-09
img_03931.jpg,0.9993738532066345,9.359313480672427e-06,0.0004797599685844034,7.28303320429724e-11,5.058437182015041e-06,0.00012584302749019116,2.5521783037635304e-13,6.252415460039629e-06
img_03935.jpg,0.0013139541260898113,2.047111280489844e-08,3.289990146981836e-08,0.9974410533905029,7.870765017514714e-08,0.00024214814766310155,0.0010014497675001621,1.2889772733615246e-06
img_03941.jpg,0.9989792704582214,5.615700865746476e-05,8.426180864162802e-10,7.715051992818189e-07,2.8670088525473147e-08,0.0009635997121222317,4.1007222617572836e-10,1.8309867755306186e-07
img_03942.jpg,8.030540499248673e-08,2.781296887406897e-14,1.2564885680779107e-15,2.3988691744022426e-20,0.9997788071632385,9.21446214685942e-14,5.1175592761945957e-14,0.0002211026439908892
img_03943.jpg,0.7548627257347107,5.4803726001750874e-09,1.2755277566611767e-05,1.5425421356907165e-11,1.7334084532194538e-06,0.009981906041502953,4.176644097242388e-08,0.2351408302783966
img_03945.jpg,0.9904984831809998,0.00022362708114087582,8.753427670205038e-13,1.2759485308599938e-11,2.572176163084805e-05,0.004115868825465441,5.2720402266004385e-08,0.005136178340762854
img_03946.jpg,0.9812915325164795,3.377420398464892e-06,9.22545837056532e-07,3.84770231676157e-07,0.007286725100129843,0.0026264339685440063,6.605104772461345e-06,0.008784030564129353
img_03952.jpg,6.88803629600443e-05,0.0002363919047638774,5.241895242522054e-13,4.751214352505251e-11,0.9996881484985352,2.724709702306427e-08,4.75511519049121e-10,6.592060344701167e-06
img_03967.jpg,0.9999350309371948,1.962006172107067e-05,6.635517024733417e-08,6.725765235547632e-13,1.2484107969612523e-07,6.828740879427642e-06,8.184623226555054e-14,3.827584077953361e-05
img_03974.jpg,0.7980347871780396,0.031350042670965195,1.63402177122407e-07,0.002341331448405981,0.16763810813426971,1.3851809853804298e-05,1.6033746987886843e-06,0.0006200734642334282
img_03992.jpg,1.766318433737979e-07,4.9393754381914774e-18,2.28928309338469e-16,2.66358864926352e-24,0.9999998807907104,8.161555741133253e-13,2.490670099973406e-15,8.469215780071426e-12
img_03995.jpg,0.9663751721382141,0.0019150335574522614,3.1135609788179863e-06,8.741083412644457e-09,7.434240956172289e-07,7.792014366714284e-05,1.5255112373324664e-07,0.03162791207432747
img_03996.jpg,0.46707430481910706,0.00011641588935162872,5.668611038345261e-07,0.00020557024981826544,0.0009712664759717882,2.6223657187074423e-05,8.726746273168828e-06,0.5315968990325928
