#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1124.jpg,3014968,{},4,2,"{""name"":""point"",""cx"":1911,""cy"":2950}",{}
1124.jpg,3014968,{},4,3,"{""name"":""rect"",""x"":562,""y"":1523,""width"":2163,""height"":2355}","{""Cervix Shape"":""curve""}"
1122.jpg,3215458,{},4,0,"{""name"":""point"",""cx"":1530,""cy"":1974}",{}
1122.jpg,3215458,{},4,1,"{""name"":""point"",""cx"":1573,""cy"":1992}",{}
1122.jpg,3215458,{},4,2,"{""name"":""point"",""cx"":1548,""cy"":2021}",{}
1122.jpg,3215458,{},4,3,"{""name"":""rect"",""x"":1114,""y"":1642,""width"":824,""height"":694}","{""Cervix Shape"":""circle""}"
1121.jpg,6581411,{},4,0,"{""name"":""point"",""cx"":750,""cy"":1436}",{}
1121.jpg,6581411,{},4,1,"{""name"":""point"",""cx"":992,""cy"":1436}",{}
1121.jpg,6581411,{},4,2,"{""name"":""point"",""cx"":1198,""cy"":1390}",{}
1121.jpg,6581411,{},4,3,"{""name"":""rect"",""x"":256,""y"":905,""width"":1550,""height"":1166}","{""Cervix Shape"":""curve""}"
1119.jpg,2757505,{},4,0,"{""name"":""point"",""cx"":1099,""cy"":1504}",{}
1119.jpg,2757505,{},4,1,"{""name"":""point"",""cx"":1150,""cy"":1497}",{}
1119.jpg,2757505,{},4,2,"{""name"":""point"",""cx"":1168,""cy"":1450}",{}
1119.jpg,2757505,{},4,3,"{""name"":""rect"",""x"":723,""y"":1262,""width"":636,""height"":553}","{""Cervix Shape"":""circle""}"
1118.jpg,7242376,{},4,0,"{""name"":""point"",""cx"":1500,""cy"":1646}",{}
1118.jpg,7242376,{},4,1,"{""name"":""point"",""cx"":1582,""cy"":1646}",{}
1118.jpg,7242376,{},4,2,"{""name"":""point"",""cx"":1623,""cy"":1587}",{}
1118.jpg,7242376,{},4,3,"{""name"":""rect"",""x"":837,""y"":1157,""width"":1308,""height"":1294}","{""Cervix Shape"":""curve""}"
1117.jpg,8071272,{},4,0,"{""name"":""point"",""cx"":915,""cy"":2044}",{}
1117.jpg,8071272,{},4,1,"{""name"":""point"",""cx"":960,""cy"":2072}",{}
1117.jpg,8071272,{},4,2,"{""name"":""point"",""cx"":983,""cy"":2030}",{}
1117.jpg,8071272,{},4,3,"{""name"":""rect"",""x"":700,""y"":1710,""width"":595,""height"":883}","{""Cervix Shape"":""circle""}"
1116.jpg,6949927,{},4,0,"{""name"":""point"",""cx"":2072,""cy"":1889}",{}
1116.jpg,6949927,{},4,1,"{""name"":""point"",""cx"":1966,""cy"":2044}",{}
1116.jpg,6949927,{},4,2,"{""name"":""point"",""cx"":2104,""cy"":1985}",{}
1116.jpg,6949927,{},4,3,"{""name"":""rect"",""x"":1061,""y"":1171,""width"":1633,""height"":1674}","{""Cervix Shape"":""curve""}"
1115.jpg,5369372,{},4,0,"{""name"":""point"",""cx"":841,""cy"":2287}",{}
1115.jpg,5369372,{},4,1,"{""name"":""point"",""cx"":1056,""cy"":2232}",{}
1115.jpg,5369372,{},4,2,"{""name"":""point"",""cx"":1262,""cy"":2149}",{}
1115.jpg,5369372,{},4,3,"{""name"":""rect"",""x"":380,""y"":1340,""width"":1381,""height"":1523}","{""Cervix Shape"":""curve""}"
1114.jpg,2465104,{},4,0,"{""name"":""point"",""cx"":1146,""cy"":1519}",{}
1114.jpg,2465104,{},4,1,"{""name"":""point"",""cx"":1211,""cy"":1493}",{}
1114.jpg,2465104,{},4,2,"{""name"":""point"",""cx"":1273,""cy"":1486}",{}
1114.jpg,2465104,{},4,3,"{""name"":""rect"",""x"":745,""y"":1114,""width"":853,""height"":940}","{""Cervix Shape"":""curve""}"
1109.jpg,4824228,{},4,0,"{""name"":""point"",""cx"":810,""cy"":1248}",{}
1109.jpg,4824228,{},4,1,"{""name"":""point"",""cx"":1059,""cy"":1211}",{}
1109.jpg,4824228,{},4,2,"{""name"":""point"",""cx"":1211,""cy"":1143}",{}
1109.jpg,4824228,{},4,3,"{""name"":""rect"",""x"":409,""y"":752,""width"":1117,""height"":998}","{""Cervix Shape"":""curve""}"
1106.jpg,7071582,{},4,0,"{""name"":""point"",""cx"":1340,""cy"":1532}",{}
1106.jpg,7071582,{},4,1,"{""name"":""point"",""cx"":1303,""cy"":1578}",{}
1106.jpg,7071582,{},4,2,"{""name"":""point"",""cx"":1358,""cy"":1574}",{}
1106.jpg,7071582,{},4,3,"{""name"":""rect"",""x"":736,""y"":1011,""width"":1308,""height"":1207}","{""Cervix Shape"":""circle""}"
1104.jpg,2405838,{},4,0,"{""name"":""point"",""cx"":947,""cy"":2101}",{}
1104.jpg,2405838,{},4,1,"{""name"":""point"",""cx"":1031,""cy"":2112}",{}
1104.jpg,2405838,{},4,2,"{""name"":""point"",""cx"":1114,""cy"":2094}",{}
1104.jpg,2405838,{},4,3,"{""name"":""rect"",""x"":492,""y"":1479,""width"":994,""height"":984}","{""Cervix Shape"":""curve""}"
1103.jpg,3209884,{},4,0,"{""name"":""point"",""cx"":843,""cy"":1479}",{}
1103.jpg,3209884,{},4,1,"{""name"":""point"",""cx"":994,""cy"":1461}",{}
1103.jpg,3209884,{},4,2,"{""name"":""point"",""cx"":1164,""cy"":1428}",{}
1103.jpg,3209884,{},4,3,"{""name"":""rect"",""x"":597,""y"":1229,""width"":918,""height"":615}","{""Cervix Shape"":""curve""}"
1102.jpg,3345126,{},4,0,"{""name"":""point"",""cx"":1060,""cy"":903}",{}
1102.jpg,3345126,{},4,1,"{""name"":""point"",""cx"":1136,""cy"":916}",{}
1102.jpg,3345126,{},4,2,"{""name"":""point"",""cx"":1220,""cy"":930}",{}
1102.jpg,3345126,{},4,3,"{""name"":""rect"",""x"":821,""y"":591,""width"":618,""height"":672}","{""Cervix Shape"":""curve""}"
1099.jpg,7604160,{},4,0,"{""name"":""point"",""cx"":1221,""cy"":1258}",{}
1099.jpg,7604160,{},4,1,"{""name"":""point"",""cx"":1436,""cy"":1322}",{}
1099.jpg,7604160,{},4,2,"{""name"":""point"",""cx"":1637,""cy"":1239}",{}
1099.jpg,7604160,{},4,3,"{""name"":""rect"",""x"":512,""y"":627,""width"":1866,""height"":1280}","{""Cervix Shape"":""curve""}"
1098.jpg,4511447,{},4,0,"{""name"":""point"",""cx"":1208,""cy"":868}",{}
1098.jpg,4511447,{},4,1,"{""name"":""point"",""cx"":1403,""cy"":937}",{}
1098.jpg,4511447,{},4,2,"{""name"":""point"",""cx"":1595,""cy"":897}",{}
1098.jpg,4511447,{},4,3,"{""name"":""rect"",""x"":1023,""y"":687,""width"":937,""height"":803}","{""Cervix Shape"":""curve""}"
1097.jpg,5931332,{},4,0,"{""name"":""point"",""cx"":1253,""cy"":1706}",{}
1097.jpg,5931332,{},4,1,"{""name"":""point"",""cx"":1422,""cy"":1660}",{}
1097.jpg,5931332,{},4,2,"{""name"":""point"",""cx"":1514,""cy"":1610}",{}
1097.jpg,5931332,{},4,3,"{""name"":""rect"",""x"":759,""y"":979,""width"":1230,""height"":1427}","{""Cervix Shape"":""curve""}"
1096.jpg,3948645,{},4,0,"{""name"":""point"",""cx"":1303,""cy"":2223}",{}
1096.jpg,3948645,{},4,1,"{""name"":""point"",""cx"":1514,""cy"":2213}",{}
1096.jpg,3948645,{},4,2,"{""name"":""point"",""cx"":1642,""cy"":2245}",{}
1096.jpg,3948645,{},4,3,"{""name"":""rect"",""x"":1043,""y"":1811,""width"":947,""height"":951}","{""Cervix Shape"":""curve""}"
1091.jpg,8268770,{},4,0,"{""name"":""point"",""cx"":1148,""cy"":1527}",{}
1091.jpg,8268770,{},4,1,"{""name"":""point"",""cx"":1422,""cy"":1482}",{}
1091.jpg,8268770,{},4,2,"{""name"":""point"",""cx"":1701,""cy"":1569}",{}
1091.jpg,8268770,{},4,3,"{""name"":""rect"",""x"":498,""y"":832,""width"":2236,""height"":1719}","{""Cervix Shape"":""curve""}"
1090.jpg,2864100,{},4,0,"{""name"":""point"",""cx"":1367,""cy"":1812}",{}
1090.jpg,2864100,{},4,1,"{""name"":""point"",""cx"":1475,""cy"":1808}",{}
1090.jpg,2864100,{},4,2,"{""name"":""point"",""cx"":1432,""cy"":1869}",{}
1090.jpg,2864100,{},4,3,"{""name"":""rect"",""x"":824,""y"":1490,""width"":958,""height"":705}","{""Cervix Shape"":""curve""}"
1089.jpg,5708349,{},4,0,"{""name"":""point"",""cx"":1125,""cy"":1921}",{}
1089.jpg,5708349,{},4,1,"{""name"":""point"",""cx"":1262,""cy"":1770}",{}
1089.jpg,5708349,{},4,2,"{""name"":""point"",""cx"":1404,""cy"":1683}",{}
1089.jpg,5708349,{},4,3,"{""name"":""rect"",""x"":370,""y"":1203,""width"":1944,""height"":1372}","{""Cervix Shape"":""curve""}"
1087.jpg,4296793,{},4,0,"{""name"":""point"",""cx"":1602,""cy"":2990}",{}
1087.jpg,4296793,{},4,1,"{""name"":""point"",""cx"":1634,""cy"":2936}",{}
1087.jpg,4296793,{},4,2,"{""name"":""point"",""cx"":1580,""cy"":2950}",{}
1087.jpg,4296793,{},4,3,"{""name"":""rect"",""x"":1197,""y"":2227,""width"":897,""height"":1002}","{""Cervix Shape"":""circle""}"
1085.jpg,6571844,{},4,0,"{""name"":""point"",""cx"":1381,""cy"":1724}",{}
1085.jpg,6571844,{},4,1,"{""name"":""point"",""cx"":1495,""cy"":1683}",{}
1085.jpg,6571844,{},4,2,"{""name"":""point"",""cx"":1450,""cy"":1793}",{}
1085.jpg,6571844,{},4,3,"{""name"":""rect"",""x"":512,""y"":1116,""width"":1710,""height"":1294}","{""Cervix Shape"":""circle""}"
1084.jpg,5578938,{},4,0,"{""name"":""point"",""cx"":759,""cy"":1303}",{}
1084.jpg,5578938,{},4,1,"{""name"":""point"",""cx"":979,""cy"":1390}",{}
1084.jpg,5578938,{},4,2,"{""name"":""point"",""cx"":1139,""cy"":1495}",{}
1084.jpg,5578938,{},4,3,"{""name"":""rect"",""x"":270,""y"":809,""width"":1564,""height"":1505}","{""Cervix Shape"":""curve""}"
1083.jpg,6420836,{},4,0,"{""name"":""point"",""cx"":1585,""cy"":2314}",{}
1083.jpg,6420836,{},4,1,"{""name"":""point"",""cx"":1756,""cy"":2327}",{}
1083.jpg,6420836,{},4,2,"{""name"":""point"",""cx"":1890,""cy"":2300}",{}
1083.jpg,6420836,{},4,3,"{""name"":""rect"",""x"":880,""y"":1558,""width"":1631,""height"":1323}","{""Cervix Shape"":""curve""}"
1078.jpg,3479424,{},4,0,"{""name"":""point"",""cx"":857,""cy"":857}",{}
1078.jpg,3479424,{},4,1,"{""name"":""point"",""cx"":1034,""cy"":1074}",{}
1078.jpg,3479424,{},4,2,"{""name"":""point"",""cx"":1135,""cy"":1208}",{}
1078.jpg,3479424,{},4,3,"{""name"":""rect"",""x"":553,""y"":600,""width"":929,""height"":1128}","{""Cervix Shape"":""curve""}"
1076.jpg,3461962,{},4,0,"{""name"":""point"",""cx"":1284,""cy"":1316}",{}
1076.jpg,3461962,{},4,1,"{""name"":""point"",""cx"":1367,""cy"":1338}",{}
1076.jpg,3461962,{},4,2,"{""name"":""point"",""cx"":1475,""cy"":1342}",{}
1076.jpg,3461962,{},4,3,"{""name"":""rect"",""x"":994,""y"":973,""width"":871,""height"":886}","{""Cervix Shape"":""curve""}"
1075.jpg,2960115,{},4,0,"{""name"":""point"",""cx"":1295,""cy"":1732}",{}
1075.jpg,2960115,{},4,1,"{""name"":""point"",""cx"":1363,""cy"":1797}",{}
1075.jpg,2960115,{},4,2,"{""name"":""point"",""cx"":1302,""cy"":1783}",{}
1075.jpg,2960115,{},4,3,"{""name"":""rect"",""x"":658,""y"":1153,""width"":1153,""height"":1128}","{""Cervix Shape"":""circle""}"
1074.jpg,4483034,{},4,0,"{""name"":""point"",""cx"":2200,""cy"":1793}",{}
1074.jpg,4483034,{},4,1,"{""name"":""point"",""cx"":2309,""cy"":2035}",{}
1074.jpg,4483034,{},4,2,"{""name"":""point"",""cx"":2401,""cy"":2300}",{}
1074.jpg,4483034,{},4,3,"{""name"":""rect"",""x"":1166,""y"":553,""width"":1806,""height"":2707}","{""Cervix Shape"":""curve""}"
1073.jpg,7159479,{},4,0,"{""name"":""point"",""cx"":1139,""cy"":2767}",{}
1073.jpg,7159479,{},4,1,"{""name"":""point"",""cx"":1239,""cy"":2812}",{}
1073.jpg,7159479,{},4,2,"{""name"":""point"",""cx"":1303,""cy"":2785}",{}
1073.jpg,7159479,{},4,3,"{""name"":""rect"",""x"":645,""y"":2076,""width"":1066,""height"":1235}","{""Cervix Shape"":""curve""}"
1072.jpg,3068057,{},4,0,"{""name"":""point"",""cx"":897,""cy"":1031}",{}
1072.jpg,3068057,{},4,1,"{""name"":""point"",""cx"":973,""cy"":1027}",{}
1072.jpg,3068057,{},4,2,"{""name"":""point"",""cx"":1067,""cy"":1016}",{}
1072.jpg,3068057,{},4,3,"{""name"":""rect"",""x"":604,""y"":770,""width"":861,""height"":604}","{""Cervix Shape"":""curve""}"
1068.jpg,2333298,{},4,0,"{""name"":""point"",""cx"":1605,""cy"":1816}",{}
1068.jpg,2333298,{},4,1,"{""name"":""point"",""cx"":1811,""cy"":1806}",{}
1068.jpg,2333298,{},4,2,"{""name"":""point"",""cx"":1930,""cy"":1884}",{}
1068.jpg,2333298,{},4,3,"{""name"":""rect"",""x"":933,""y"":1102,""width"":1546,""height"":1697}","{""Cervix Shape"":""curve""}"
1067.jpg,2417603,{},4,0,"{""name"":""point"",""cx"":879,""cy"":1837}",{}
1067.jpg,2417603,{},4,1,"{""name"":""point"",""cx"":1389,""cy"":1873}",{}
1067.jpg,2417603,{},4,2,"{""name"":""point"",""cx"":1869,""cy"":1898}",{}
1067.jpg,2417603,{},4,3,"{""name"":""rect"",""x"":282,""y"":976,""width"":2068,""height"":1591}","{""Cervix Shape"":""curve""}"
1066.jpg,3245610,{},4,0,"{""name"":""point"",""cx"":1377,""cy"":2255}",{}
1066.jpg,3245610,{},4,1,"{""name"":""point"",""cx"":1591,""cy"":2236}",{}
1066.jpg,3245610,{},4,2,"{""name"":""point"",""cx"":1733,""cy"":2273}",{}
1066.jpg,3245610,{},4,3,"{""name"":""rect"",""x"":686,""y"":1372,""width"":1614,""height"":1678}","{""Cervix Shape"":""curve""}"
1065.jpg,2503098,{},4,0,"{""name"":""point"",""cx"":1024,""cy"":1084}",{}
1065.jpg,2503098,{},4,1,"{""name"":""point"",""cx"":1134,""cy"":1084}",{}
1065.jpg,2503098,{},4,2,"{""name"":""point"",""cx"":1248,""cy"":1130}",{}
1065.jpg,2503098,{},4,3,"{""name"":""rect"",""x"":471,""y"":558,""width"":1793,""height"":1527}","{""Cervix Shape"":""curve""}"
1058.jpg,6976456,{},4,0,"{""name"":""point"",""cx"":1413,""cy"":2113}",{}
1058.jpg,6976456,{},4,1,"{""name"":""point"",""cx"":1500,""cy"":2108}",{}
1058.jpg,6976456,{},4,2,"{""name"":""point"",""cx"":1550,""cy"":2085}",{}
1058.jpg,6976456,{},4,3,"{""name"":""rect"",""x"":777,""y"":1422,""width"":1189,""height"":1303}","{""Cervix Shape"":""circle""}"
1057.jpg,2458891,{},4,0,"{""name"":""point"",""cx"":1334,""cy"":1432}",{}
1057.jpg,2458891,{},4,1,"{""name"":""point"",""cx"":1334,""cy"":1457}",{}
1057.jpg,2458891,{},4,2,"{""name"":""point"",""cx"":1367,""cy"":1490}",{}
1057.jpg,2458891,{},4,3,"{""name"":""rect"",""x"":723,""y"":951,""width"":980,""height"":738}","{""Cervix Shape"":""circle""}"
1055.jpg,2494203,{},4,0,"{""name"":""point"",""cx"":1074,""cy"":1320}",{}
1055.jpg,2494203,{},4,1,"{""name"":""point"",""cx"":1182,""cy"":1262}",{}
1055.jpg,2494203,{},4,2,"{""name"":""point"",""cx"":1291,""cy"":1262}",{}
1055.jpg,2494203,{},4,3,"{""name"":""rect"",""x"":705,""y"":803,""width"":900,""height"":987}","{""Cervix Shape"":""curve""}"
1054.jpg,2977276,{},4,0,"{""name"":""point"",""cx"":1291,""cy"":1580}",{}
1054.jpg,2977276,{},4,1,"{""name"":""point"",""cx"":1327,""cy"":1624}",{}
1054.jpg,2977276,{},4,2,"{""name"":""point"",""cx"":1381,""cy"":1642}",{}
1054.jpg,2977276,{},4,3,"{""name"":""rect"",""x"":998,""y"":1103,""width"":915,""height"":1081}","{""Cervix Shape"":""curve""}"
1051.jpg,5487563,{},4,0,"{""name"":""point"",""cx"":562,""cy"":2739}",{}
1051.jpg,5487563,{},4,1,"{""name"":""point"",""cx"":764,""cy"":2858}",{}
1051.jpg,5487563,{},4,2,"{""name"":""point"",""cx"":970,""cy"":2876}",{}
1051.jpg,5487563,{},4,3,"{""name"":""rect"",""x"":78,""y"":2040,""width"":1550,""height"":1395}","{""Cervix Shape"":""curve""}"
1050.jpg,3797437,{},4,0,"{""name"":""point"",""cx"":998,""cy"":1233}",{}
1050.jpg,3797437,{},4,1,"{""name"":""point"",""cx"":1128,""cy"":1226}",{}
1050.jpg,3797437,{},4,2,"{""name"":""point"",""cx"":1255,""cy"":1229}",{}
1050.jpg,3797437,{},4,3,"{""name"":""rect"",""x"":582,""y"":824,""width"":1110,""height"":965}","{""Cervix Shape"":""curve""}"
1049.jpg,5484455,{},4,0,"{""name"":""point"",""cx"":1706,""cy"":2817}",{}
1049.jpg,5484455,{},4,1,"{""name"":""point"",""cx"":1811,""cy"":2812}",{}
1049.jpg,5484455,{},4,2,"{""name"":""point"",""cx"":1912,""cy"":2835}",{}
1049.jpg,5484455,{},4,3,"{""name"":""rect"",""x"":1043,""y"":2104,""width"":1436,""height"":1290}","{""Cervix Shape"":""curve""}"
1047.jpg,3993233,{},4,0,"{""name"":""point"",""cx"":1291,""cy"":908}",{}
1047.jpg,3993233,{},4,1,"{""name"":""point"",""cx"":1385,""cy"":915}",{}
1047.jpg,3993233,{},4,2,"{""name"":""point"",""cx"":1443,""cy"":904}",{}
1047.jpg,3993233,{},4,3,"{""name"":""rect"",""x"":900,""y"":557,""width"":947,""height"":846}","{""Cervix Shape"":""circle""}"
1046.jpg,2983070,{},4,0,"{""name"":""point"",""cx"":720,""cy"":1819}",{}
1046.jpg,2983070,{},4,1,"{""name"":""point"",""cx"":879,""cy"":1924}",{}
1046.jpg,2983070,{},4,2,"{""name"":""point"",""cx"":1016,""cy"":1938}",{}
1046.jpg,2983070,{},4,3,"{""name"":""rect"",""x"":362,""y"":1345,""width"":1421,""height"":1305}","{""Cervix Shape"":""curve""}"
1044.jpg,3735857,{},4,0,"{""name"":""point"",""cx"":1862,""cy"":1295}",{}
1044.jpg,3735857,{},4,1,"{""name"":""point"",""cx"":2061,""cy"":1349}",{}
1044.jpg,3735857,{},4,2,"{""name"":""point"",""cx"":2231,""cy"":1342}",{}
1044.jpg,3735857,{},4,3,"{""name"":""rect"",""x"":1258,""y"":694,""width"":1150,""height"":1226}","{""Cervix Shape"":""curve""}"
1043.jpg,3203774,{},4,0,"{""name"":""point"",""cx"":1005,""cy"":1446}",{}
1043.jpg,3203774,{},4,1,"{""name"":""point"",""cx"":1059,""cy"":1352}",{}
1043.jpg,3203774,{},4,2,"{""name"":""point"",""cx"":1128,""cy"":1287}",{}
1043.jpg,3203774,{},4,3,"{""name"":""rect"",""x"":741,""y"":796,""width"":654,""height"":1085}","{""Cervix Shape"":""curve""}"
1042.jpg,7056817,{},4,0,"{""name"":""point"",""cx"":1756,""cy"":2113}",{}
1042.jpg,7056817,{},4,1,"{""name"":""point"",""cx"":1957,""cy"":2085}",{}
1042.jpg,7056817,{},4,2,"{""name"":""point"",""cx"":2104,""cy"":2117}",{}
1042.jpg,7056817,{},4,3,"{""name"":""rect"",""x"":1335,""y"":1774,""width"":1038,""height"":979}","{""Cervix Shape"":""curve""}"
1039.jpg,3159885,{},4,0,"{""name"":""point"",""cx"":1305,""cy"":1334}",{}
1039.jpg,3159885,{},4,1,"{""name"":""point"",""cx"":1352,""cy"":1334}",{}
1039.jpg,3159885,{},4,2,"{""name"":""point"",""cx"":1410,""cy"":1342}",{}
1039.jpg,3159885,{},4,3,"{""name"":""rect"",""x"":1020,""y"":976,""width"":788,""height"":951}","{""Cervix Shape"":""circle""}"
1038.jpg,2908107,{},4,0,"{""name"":""point"",""cx"":886,""cy"":1515}",{}
1038.jpg,2908107,{},4,1,"{""name"":""point"",""cx"":998,""cy"":1475}",{}
1038.jpg,2908107,{},4,2,"{""name"":""point"",""cx"":1103,""cy"":1483}",{}
1038.jpg,2908107,{},4,3,"{""name"":""rect"",""x"":694,""y"":1219,""width"":651,""height"":647}","{""Cervix Shape"":""curve""}"
1036.jpg,1396288,{},4,0,"{""name"":""point"",""cx"":1067,""cy"":1273}",{}
1036.jpg,1396288,{},4,1,"{""name"":""point"",""cx"":1197,""cy"":1320}",{}
1036.jpg,1396288,{},4,2,"{""name"":""point"",""cx"":1287,""cy"":1356}",{}
1036.jpg,1396288,{},4,3,"{""name"":""rect"",""x"":897,""y"":976,""width"":658,""height"":774}","{""Cervix Shape"":""curve""}"
1035.jpg,5023133,{},4,0,"{""name"":""point"",""cx"":1719,""cy"":1431}",{}
1035.jpg,5023133,{},4,1,"{""name"":""point"",""cx"":1784,""cy"":1441}",{}
1035.jpg,5023133,{},4,2,"{""name"":""point"",""cx"":1880,""cy"":1409}",{}
1035.jpg,5023133,{},4,3,"{""name"":""rect"",""x"":1079,""y"":983,""width"":1166,""height"":1047}","{""Cervix Shape"":""curve""}"
1032.jpg,6833780,{},4,0,"{""name"":""point"",""cx"":1518,""cy"":1527}",{}
1032.jpg,6833780,{},4,1,"{""name"":""point"",""cx"":1633,""cy"":1509}",{}
1032.jpg,6833780,{},4,2,"{""name"":""point"",""cx"":1578,""cy"":1559}",{}
1032.jpg,6833780,{},4,3,"{""name"":""rect"",""x"":919,""y"":768,""width"":1024,""height"":1733}","{""Cervix Shape"":""circle""}"
999.jpg,2566832,{},4,0,"{""name"":""point"",""cx"":832,""cy"":2584}",{}
999.jpg,2566832,{},4,1,"{""name"":""point"",""cx"":1321,""cy"":2469}",{}
999.jpg,2566832,{},4,2,"{""name"":""point"",""cx"":1774,""cy"":2301}",{}
999.jpg,2566832,{},4,3,"{""name"":""rect"",""x"":128,""y"":1253,""width"":2566,""height"":2378}","{""Cervix Shape"":""curve""}"
997.jpg,2986792,{},4,0,"{""name"":""point"",""cx"":1244,""cy"":2018}",{}
997.jpg,2986792,{},4,1,"{""name"":""point"",""cx"":1327,""cy"":2010}",{}
997.jpg,2986792,{},4,2,"{""name"":""point"",""cx"":1417,""cy"":2025}",{}
997.jpg,2986792,{},4,3,"{""name"":""rect"",""x"":810,""y"":1240,""width"":1020,""height"":1327}","{""Cervix Shape"":""circle""}"
994.jpg,2532019,{},4,0,"{""name"":""point"",""cx"":987,""cy"":1844}",{}
994.jpg,2532019,{},4,1,"{""name"":""point"",""cx"":1092,""cy"":1866}",{}
994.jpg,2532019,{},4,2,"{""name"":""point"",""cx"":1190,""cy"":1779}",{}
994.jpg,2532019,{},4,3,"{""name"":""rect"",""x"":593,""y"":1302,""width"":1088,""height"":929}","{""Cervix Shape"":""curve""}"
992.jpg,3465058,{},4,0,"{""name"":""point"",""cx"":800,""cy"":1724}",{}
992.jpg,3465058,{},4,1,"{""name"":""point"",""cx"":1006,""cy"":1779}",{}
992.jpg,3465058,{},4,2,"{""name"":""point"",""cx"":1216,""cy"":1829}",{}
992.jpg,3465058,{},4,3,"{""name"":""rect"",""x"":329,""y"":558,""width"":1518,""height"":2186}","{""Cervix Shape"":""curve""}"
990.jpg,3963235,{},4,0,"{""name"":""point"",""cx"":1052,""cy"":1049}",{}
990.jpg,3963235,{},4,1,"{""name"":""point"",""cx"":1172,""cy"":1096}",{}
990.jpg,3963235,{},4,2,"{""name"":""point"",""cx"":1226,""cy"":1143}",{}
990.jpg,3963235,{},4,3,"{""name"":""rect"",""x"":792,""y"":774,""width"":691,""height"":662}","{""Cervix Shape"":""curve""}"
989.jpg,1491550,{},4,0,"{""name"":""point"",""cx"":1034,""cy"":1461}",{}
989.jpg,1491550,{},4,1,"{""name"":""point"",""cx"":1103,""cy"":1479}",{}
989.jpg,1491550,{},4,2,"{""name"":""point"",""cx"":1063,""cy"":1511}",{}
989.jpg,1491550,{},4,3,"{""name"":""rect"",""x"":524,""y"":1009,""width"":973,""height"":897}","{""Cervix Shape"":""circle""}"
988.jpg,3084100,{},4,0,"{""name"":""point"",""cx"":998,""cy"":1605}",{}
988.jpg,3084100,{},4,1,"{""name"":""point"",""cx"":1139,""cy"":1652}",{}
988.jpg,3084100,{},4,2,"{""name"":""point"",""cx"":1273,""cy"":1591}",{}
988.jpg,3084100,{},4,3,"{""name"":""rect"",""x"":676,""y"":1164,""width"":911,""height"":929}","{""Cervix Shape"":""curve""}"
987.jpg,5023978,{},4,0,"{""name"":""point"",""cx"":960,""cy"":1866}",{}
987.jpg,5023978,{},4,1,"{""name"":""point"",""cx"":997,""cy"":1729}",{}
987.jpg,5023978,{},4,2,"{""name"":""point"",""cx"":1102,""cy"":1701}",{}
987.jpg,5023978,{},4,3,"{""name"":""rect"",""x"":581,""y"":1450,""width"":1157,""height"":864}","{""Cervix Shape"":""circle""}"
985.jpg,2961393,{},4,0,"{""name"":""point"",""cx"":994,""cy"":1410}",{}
985.jpg,2961393,{},4,1,"{""name"":""point"",""cx"":1092,""cy"":1410}",{}
985.jpg,2961393,{},4,2,"{""name"":""point"",""cx"":1197,""cy"":1352}",{}
985.jpg,2961393,{},4,3,"{""name"":""rect"",""x"":333,""y"":683,""width"":1450,""height"":1378}","{""Cervix Shape"":""curve""}"
981.jpg,3183192,{},4,0,"{""name"":""point"",""cx"":1157,""cy"":1877}",{}
981.jpg,3183192,{},4,1,"{""name"":""point"",""cx"":1200,""cy"":1873}",{}
981.jpg,3183192,{},4,2,"{""name"":""point"",""cx"":1237,""cy"":1877}",{}
981.jpg,3183192,{},4,3,"{""name"":""rect"",""x"":955,""y"":1696,""width"":698,""height"":622}","{""Cervix Shape"":""circle""}"
979.jpg,4383276,{},4,0,"{""name"":""point"",""cx"":1327,""cy"":1634}",{}
979.jpg,4383276,{},4,1,"{""name"":""point"",""cx"":1475,""cy"":1624}",{}
979.jpg,4383276,{},4,2,"{""name"":""point"",""cx"":1627,""cy"":1649}",{}
979.jpg,4383276,{},4,3,"{""name"":""rect"",""x"":900,""y"":1186,""width"":1074,""height"":904}","{""Cervix Shape"":""curve""}"
978.jpg,5499895,{},4,0,"{""name"":""point"",""cx"":1495,""cy"":2035}",{}
978.jpg,5499895,{},4,1,"{""name"":""point"",""cx"":1537,""cy"":2072}",{}
978.jpg,5499895,{},4,2,"{""name"":""point"",""cx"":1591,""cy"":2030}",{}
978.jpg,5499895,{},4,3,"{""name"":""rect"",""x"":851,""y"":1322,""width"":1294,""height"":1404}","{""Cervix Shape"":""circle""}"
976.jpg,3307051,{},4,0,"{""name"":""point"",""cx"":1081,""cy"":1877}",{}
