#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
355.jpg,2774222,{},4,0,"{""name"":""point"",""cx"":1262,""cy"":1720}",{}
355.jpg,2774222,{},4,1,"{""name"":""point"",""cx"":1298,""cy"":1615}",{}
355.jpg,2774222,{},4,2,"{""name"":""point"",""cx"":1294,""cy"":1507}",{}
355.jpg,2774222,{},4,3,"{""name"":""rect"",""x"":840,""y"":1161,""width"":865,""height"":977}","{""cervix shape"":""curve""}"
352.jpg,3245294,{},4,0,"{""name"":""point"",""cx"":2353,""cy"":1645}",{}
352.jpg,3245294,{},4,1,"{""name"":""point"",""cx"":2521,""cy"":1919}",{}
352.jpg,3245294,{},4,2,"{""name"":""point"",""cx"":2668,""cy"":1631}",{}
352.jpg,3245294,{},4,3,"{""name"":""rect"",""x"":1402,""y"":893,""width"":2199,""height"":1590}","{""cervix shape"":""circle""}"
350.jpg,2866584,{},4,0,"{""name"":""point"",""cx"":761,""cy"":1741}",{}
350.jpg,2866584,{},4,1,"{""name"":""point"",""cx"":880,""cy"":1738}",{}
350.jpg,2866584,{},4,2,"{""name"":""point"",""cx"":833,""cy"":1817}",{}
350.jpg,2866584,{},4,3,"{""name"":""rect"",""x"":433,""y"":1406,""width"":707,""height"":757}","{""cervix shape"":""circle""}"
347.jpg,6292740,{},4,0,"{""name"":""point"",""cx"":898,""cy"":2148}",{}
347.jpg,6292740,{},4,1,"{""name"":""point"",""cx"":1527,""cy"":2152}",{}
347.jpg,6292740,{},4,2,"{""name"":""point"",""cx"":1929,""cy"":1692}",{}
347.jpg,6292740,{},4,3,"{""name"":""rect"",""x"":310,""y"":1135,""width"":2353,""height"":1915}","{""cervix shape"":""curve""}"
344.jpg,3067769,{},4,0,"{""name"":""point"",""cx"":887,""cy"":746}",{}
344.jpg,3067769,{},4,1,"{""name"":""point"",""cx"":1103,""cy"":840}",{}
344.jpg,3067769,{},4,2,"{""name"":""point"",""cx"":1258,""cy"":595}",{}
344.jpg,3067769,{},4,3,"{""name"":""rect"",""x"":461,""y"":317,""width"":1222,""height"":1042}","{""cervix shape"":""curve""}"
336.jpg,7570016,{},4,0,"{""name"":""point"",""cx"":1126,""cy"":1619}",{}
336.jpg,7570016,{},4,1,"{""name"":""point"",""cx"":1268,""cy"":1673}",{}
336.jpg,7570016,{},4,2,"{""name"":""point"",""cx"":1341,""cy"":1774}",{}
336.jpg,7570016,{},4,3,"{""name"":""rect"",""x"":584,""y"":1103,""width"":1482,""height"":1281}","{""cervix shape"":""curve""}"
335.jpg,3320303,{},4,0,"{""name"":""point"",""cx"":916,""cy"":1402}",{}
335.jpg,3320303,{},4,1,"{""name"":""point"",""cx"":959,""cy"":1586}",{}
335.jpg,3320303,{},4,2,"{""name"":""point"",""cx"":1028,""cy"":1741}",{}
335.jpg,3320303,{},4,3,"{""name"":""rect"",""x"":447,""y"":836,""width"":1100,""height"":1482}","{""cervix shape"":""curve""}"
328.jpg,3042242,{},4,0,"{""name"":""point"",""cx"":1161,""cy"":1774}",{}
328.jpg,3042242,{},4,1,"{""name"":""point"",""cx"":1385,""cy"":1687}",{}
328.jpg,3042242,{},4,2,"{""name"":""point"",""cx"":1612,""cy"":1626}",{}
328.jpg,3042242,{},4,3,"{""name"":""rect"",""x"":415,""y"":905,""width"":1601,""height"":1402}","{""cervix shape"":""curve""}"
327.jpg,5903139,{},4,0,"{""name"":""point"",""cx"":1296,""cy"":2196}",{}
327.jpg,5903139,{},4,1,"{""name"":""point"",""cx"":1521,""cy"":2132}",{}
327.jpg,5903139,{},4,2,"{""name"":""point"",""cx"":1682,""cy"":2072}",{}
327.jpg,5903139,{},4,3,"{""name"":""rect"",""x"":924,""y"":1576,""width"":1066,""height"":1149}","{""cervix shape"":""curve""}"
325.jpg,6098787,{},4,0,"{""name"":""point"",""cx"":1651,""cy"":1910}",{}
325.jpg,6098787,{},4,1,"{""name"":""point"",""cx"":1810,""cy"":1910}",{}
325.jpg,6098787,{},4,2,"{""name"":""point"",""cx"":1929,""cy"":1920}",{}
325.jpg,6098787,{},4,3,"{""name"":""rect"",""x"":1135,""y"":1395,""width"":1208,""height"":1144}","{""cervix shape"":""curve""}"
324.jpg,3129458,{},4,0,"{""name"":""point"",""cx"":818,""cy"":1363}",{}
324.jpg,3129458,{},4,1,"{""name"":""point"",""cx"":952,""cy"":1345}",{}
324.jpg,3129458,{},4,2,"{""name"":""point"",""cx"":1085,""cy"":1352}",{}
324.jpg,3129458,{},4,3,"{""name"":""rect"",""x"":443,""y"":977,""width"":1042,""height"":851}","{""cervix shape"":""curve""}"
323.jpg,2763666,{},4,0,"{""name"":""point"",""cx"":1291,""cy"":707}",{}
323.jpg,2763666,{},4,1,"{""name"":""point"",""cx"":1338,""cy"":714}",{}
323.jpg,2763666,{},4,2,"{""name"":""point"",""cx"":1309,""cy"":754}",{}
323.jpg,2763666,{},4,3,"{""name"":""rect"",""x"":908,""y"":367,""width"":746,""height"":790}","{""cervix shape"":""curve""}"
322.jpg,2810552,{},4,0,"{""name"":""point"",""cx"":1251,""cy"":1511}",{}
322.jpg,2810552,{},4,1,"{""name"":""point"",""cx"":1424,""cy"":1529}",{}
322.jpg,2810552,{},4,2,"{""name"":""point"",""cx"":1539,""cy"":1514}",{}
322.jpg,2810552,{},4,3,"{""name"":""rect"",""x"":714,""y"":1060,""width"":1298,""height"":1017}","{""cervix shape"":""curve""}"
321.jpg,5836055,{},4,0,"{""name"":""point"",""cx"":1587,""cy"":2718}",{}
321.jpg,5836055,{},4,1,"{""name"":""point"",""cx"":1810,""cy"":2613}",{}
321.jpg,5836055,{},4,2,"{""name"":""point"",""cx"":1979,""cy"":2567}",{}
321.jpg,5836055,{},4,3,"{""name"":""rect"",""x"":798,""y"":1988,""width"":1915,""height"":1359}","{""cervix shape"":""curve""}"
320.jpg,5722476,{},4,0,"{""name"":""point"",""cx"":1728,""cy"":2070}",{}
320.jpg,5722476,{},4,1,"{""name"":""point"",""cx"":1993,""cy"":2015}",{}
320.jpg,5722476,{},4,2,"{""name"":""point"",""cx"":2143,""cy"":1851}",{}
320.jpg,5722476,{},4,3,"{""name"":""rect"",""x"":1012,""y"":1268,""width"":1774,""height"":1400}","{""cervix shape"":""curve""}"
318.jpg,2453019,{},4,0,"{""name"":""point"",""cx"":916,""cy"":1442}",{}
318.jpg,2453019,{},4,1,"{""name"":""point"",""cx"":1089,""cy"":1435}",{}
318.jpg,2453019,{},4,2,"{""name"":""point"",""cx"":1240,""cy"":1431}",{}
318.jpg,2453019,{},4,3,"{""name"":""rect"",""x"":555,""y"":1006,""width"":1074,""height"":1017}","{""cervix shape"":""curve""}"
309.jpg,6644396,{},4,0,"{""name"":""point"",""cx"":926,""cy"":1468}",{}
309.jpg,6644396,{},4,1,"{""name"":""point"",""cx"":1003,""cy"":1409}",{}
309.jpg,6644396,{},4,2,"{""name"":""point"",""cx"":989,""cy"":1464}",{}
309.jpg,6644396,{},4,3,"{""name"":""rect"",""x"":447,""y"":734,""width"":1163,""height"":1222}","{""cervix shape"":""circle""}"
307.jpg,1945036,{},4,0,"{""name"":""point"",""cx"":1478,""cy"":1806}",{}
307.jpg,1945036,{},4,1,"{""name"":""point"",""cx"":1539,""cy"":1875}",{}
307.jpg,1945036,{},4,2,"{""name"":""point"",""cx"":1467,""cy"":1882}",{}
307.jpg,1945036,{},4,3,"{""name"":""rect"",""x"":721,""y"":1240,""width"":1255,""height"":995}","{""cervix shape"":""circle""}"
304.jpg,5712290,{},4,0,"{""name"":""point"",""cx"":1441,""cy"":2480}",{}
304.jpg,5712290,{},4,1,"{""name"":""point"",""cx"":1468,""cy"":2535}",{}
304.jpg,5712290,{},4,2,"{""name"":""point"",""cx"":1400,""cy"":2540}",{}
304.jpg,5712290,{},4,3,"{""name"":""rect"",""x"":802,""y"":1632,""width"":1181,""height"":1455}","{""cervix shape"":""circle""}"
300.jpg,3132587,{},4,0,"{""name"":""point"",""cx"":966,""cy"":1503}",{}
300.jpg,3132587,{},4,1,"{""name"":""point"",""cx"":1071,""cy"":1471}",{}
300.jpg,3132587,{},4,2,"{""name"":""point"",""cx"":1139,""cy"":1503}",{}
300.jpg,3132587,{},4,3,"{""name"":""rect"",""x"":728,""y"":1161,""width"":660,""height"":717}","{""cervix shape"":""curve""}"
299.jpg,6157936,{},4,0,"{""name"":""point"",""cx"":1819,""cy"":2471}",{}
299.jpg,6157936,{},4,1,"{""name"":""point"",""cx"":1350,""cy"":2786}",{}
299.jpg,6157936,{},4,2,"{""name"":""point"",""cx"":1774,""cy"":2822}",{}
299.jpg,6157936,{},4,3,"{""name"":""rect"",""x"":675,""y"":1966,""width"":1856,""height"":1514}","{""cervix shape"":""curve""}"
295.jpg,3957593,{},4,0,"{""name"":""point"",""cx"":1165,""cy"":1244}",{}
295.jpg,3957593,{},4,1,"{""name"":""point"",""cx"":1280,""cy"":1334}",{}
295.jpg,3957593,{},4,2,"{""name"":""point"",""cx"":1410,""cy"":1381}",{}
295.jpg,3957593,{},4,3,"{""name"":""rect"",""x"":764,""y"":909,""width"":1042,""height"":869}","{""cervix shape"":""curve""}"
292.jpg,3010354,{},4,0,"{""name"":""point"",""cx"":826,""cy"":898}",{}
292.jpg,3010354,{},4,1,"{""name"":""point"",""cx"":1046,""cy"":1172}",{}
292.jpg,3010354,{},4,2,"{""name"":""point"",""cx"":1359,""cy"":1208}",{}
292.jpg,3010354,{},4,3,"{""name"":""rect"",""x"":328,""y"":462,""width"":1493,""height"":1341}","{""cervix shape"":""curve""}"
289.jpg,2647000,{},4,0,"{""name"":""point"",""cx"":1523,""cy"":693}",{}
289.jpg,2647000,{},4,1,"{""name"":""point"",""cx"":1797,""cy"":602}",{}
289.jpg,2647000,{},4,2,"{""name"":""point"",""cx"":1746,""cy"":839}",{}
289.jpg,2647000,{},4,3,"{""name"":""rect"",""x"":534,""y"":59,""width"":2239,""height"":1628}","{""cervix shape"":""curve""}"
287.jpg,3014401,{},4,0,"{""name"":""point"",""cx"":1193,""cy"":1136}",{}
287.jpg,3014401,{},4,1,"{""name"":""point"",""cx"":1399,""cy"":1089}",{}
287.jpg,3014401,{},4,2,"{""name"":""point"",""cx"":1410,""cy"":891}",{}
287.jpg,3014401,{},4,3,"{""name"":""rect"",""x"":512,""y"":393,""width"":1507,""height"":1197}","{""cervix shape"":""curve""}"
286.jpg,6910237,{},4,0,"{""name"":""point"",""cx"":1409,""cy"":2362}",{}
286.jpg,6910237,{},4,1,"{""name"":""point"",""cx"":1828,""cy"":2230}",{}
286.jpg,6910237,{},4,2,"{""name"":""point"",""cx"":2047,""cy"":2134}",{}
286.jpg,6910237,{},4,3,"{""name"":""rect"",""x"":652,""y"":1336,""width"":1933,""height"":1746}","{""cervix shape"":""curve""}"
280.jpg,2936142,{},4,0,"{""name"":""point"",""cx"":1219,""cy"":1143}",{}
280.jpg,2936142,{},4,1,"{""name"":""point"",""cx"":1146,""cy"":1110}",{}
280.jpg,2936142,{},4,2,"{""name"":""point"",""cx"":1132,""cy"":1201}",{}
280.jpg,2936142,{},4,3,"{""name"":""rect"",""x"":858,""y"":782,""width"":627,""height"":746}","{""cervix shape"":""curve""}"
277.jpg,2585615,{},4,0,"{""name"":""point"",""cx"":1190,""cy"":1348}",{}
277.jpg,2585615,{},4,1,"{""name"":""point"",""cx"":1363,""cy"":1359}",{}
277.jpg,2585615,{},4,2,"{""name"":""point"",""cx"":1489,""cy"":1392}",{}
277.jpg,2585615,{},4,3,"{""name"":""rect"",""x"":847,""y"":973,""width"":894,""height"":725}","{""cervix shape"":""curve""}"
275.jpg,3596166,{},4,0,"{""name"":""point"",""cx"":776,""cy"":738}",{}
275.jpg,3596166,{},4,1,"{""name"":""point"",""cx"":844,""cy"":855}",{}
275.jpg,3596166,{},4,2,"{""name"":""point"",""cx"":882,""cy"":944}",{}
275.jpg,3596166,{},4,3,"{""name"":""rect"",""x"":576,""y"":490,""width"":479,""height"":746}","{""cervix shape"":""curve""}"
273.jpg,3166892,{},4,0,"{""name"":""point"",""cx"":1150,""cy"":1092}",{}
273.jpg,3166892,{},4,1,"{""name"":""point"",""cx"":1276,""cy"":955}",{}
273.jpg,3166892,{},4,2,"{""name"":""point"",""cx"":1291,""cy"":1168}",{}
273.jpg,3166892,{},4,3,"{""name"":""rect"",""x"":469,""y"":516,""width"":1424,""height"":1175}","{""cervix shape"":""circle""}"
272.jpg,1696673,{},4,0,"{""name"":""point"",""cx"":935,""cy"":2143}",{}
272.jpg,1696673,{},4,1,"{""name"":""point"",""cx"":1331,""cy"":2011}",{}
272.jpg,1696673,{},4,2,"{""name"":""point"",""cx"":1746,""cy"":2061}",{}
272.jpg,1696673,{},4,3,"{""name"":""rect"",""x"":347,""y"":1327,""width"":2097,""height"":1728}","{""cervix shape"":""curve""}"
269.jpg,2643263,{},4,0,"{""name"":""point"",""cx"":1186,""cy"":1769}",{}
269.jpg,2643263,{},4,1,"{""name"":""point"",""cx"":1372,""cy"":1751}",{}
269.jpg,2643263,{},4,2,"{""name"":""point"",""cx"":1509,""cy"":1824}",{}
269.jpg,2643263,{},4,3,"{""name"":""rect"",""x"":570,""y"":989,""width"":1641,""height"":1810}","{""cervix shape"":""curve""}"
263.jpg,4153390,{},4,0,"{""name"":""point"",""cx"":1165,""cy"":880}",{}
263.jpg,4153390,{},4,1,"{""name"":""point"",""cx"":1273,""cy"":883}",{}
263.jpg,4153390,{},4,2,"{""name"":""point"",""cx"":1352,""cy"":851}",{}
263.jpg,4153390,{},4,3,"{""name"":""rect"",""x"":714,""y"":505,""width"":1251,""height"":1049}","{""cervix shape"":""curve""}"
261.jpg,2142545,{},4,0,"{""name"":""point"",""cx"":1527,""cy"":1632}",{}
261.jpg,2142545,{},4,1,"{""name"":""point"",""cx"":1610,""cy"":1719}",{}
261.jpg,2142545,{},4,2,"{""name"":""point"",""cx"":1710,""cy"":1728}",{}
261.jpg,2142545,{},4,3,"{""name"":""rect"",""x"":798,""y"":1131,""width"":1614,""height"":1272}","{""cervix shape"":""curve""}"
260.jpg,2730656,{},4,0,"{""name"":""point"",""cx"":1143,""cy"":1172}",{}
260.jpg,2730656,{},4,1,"{""name"":""point"",""cx"":1240,""cy"":1128}",{}
260.jpg,2730656,{},4,2,"{""name"":""point"",""cx"":1334,""cy"":1118}",{}
260.jpg,2730656,{},4,3,"{""name"":""rect"",""x"":645,""y"":696,""width"":1103,""height"":981}","{""cervix shape"":""curve""}"
259.jpg,3063061,{},4,0,"{""name"":""point"",""cx"":1550,""cy"":1183}",{}
259.jpg,3063061,{},4,1,"{""name"":""point"",""cx"":1597,""cy"":1172}",{}
259.jpg,3063061,{},4,2,"{""name"":""point"",""cx"":1572,""cy"":1222}",{}
259.jpg,3063061,{},4,3,"{""name"":""rect"",""x"":1258,""y"":869,""width"":671,""height"":793}","{""cervix shape"":""circle""}"
258.jpg,2871211,{},4,0,"{""name"":""point"",""cx"":1161,""cy"":1175}",{}
258.jpg,2871211,{},4,1,"{""name"":""point"",""cx"":1309,""cy"":1165}",{}
258.jpg,2871211,{},4,2,"{""name"":""point"",""cx"":1406,""cy"":1114}",{}
258.jpg,2871211,{},4,3,"{""name"":""rect"",""x"":912,""y"":883,""width"":782,""height"":602}","{""cervix shape"":""curve""}"
256.jpg,1857087,{},4,0,"{""name"":""point"",""cx"":754,""cy"":1507}",{}
256.jpg,1857087,{},4,1,"{""name"":""point"",""cx"":955,""cy"":1658}",{}
256.jpg,1857087,{},4,2,"{""name"":""point"",""cx"":1150,""cy"":1536}",{}
256.jpg,1857087,{},4,3,"{""name"":""rect"",""x"":559,""y"":1103,""width"":754,""height"":909}","{""cervix shape"":""curve""}"
253.jpg,3373189,{},4,0,"{""name"":""point"",""cx"":1118,""cy"":2463}",{}
253.jpg,3373189,{},4,1,"{""name"":""point"",""cx"":1200,""cy"":2463}",{}
253.jpg,3373189,{},4,2,"{""name"":""point"",""cx"":1154,""cy"":2518}",{}
253.jpg,3373189,{},4,3,"{""name"":""rect"",""x"":620,""y"":2076,""width"":1095,""height"":821}","{""cervix shape"":""circle""}"
249.jpg,7628662,{},4,0,"{""name"":""point"",""cx"":1163,""cy"":1596}",{}
249.jpg,7628662,{},4,1,"{""name"":""point"",""cx"":1537,""cy"":1527}",{}
249.jpg,7628662,{},4,2,"{""name"":""point"",""cx"":1906,""cy"":1455}",{}
249.jpg,7628662,{},4,3,"{""name"":""rect"",""x"":866,""y"":857,""width"":1600,""height"":1669}","{""cervix shape"":""curve""}"
247.jpg,2961561,{},4,0,"{""name"":""point"",""cx"":732,""cy"":840}",{}
247.jpg,2961561,{},4,1,"{""name"":""point"",""cx"":1190,""cy"":912}",{}
247.jpg,2961561,{},4,2,"{""name"":""point"",""cx"":1543,""cy"":891}",{}
247.jpg,2961561,{},4,3,"{""name"":""rect"",""x"":288,""y"":209,""width"":1698,""height"":1305}","{""cervix shape"":""curve""}"
242.jpg,2322291,{},4,0,"{""name"":""point"",""cx"":1195,""cy"":2066}",{}
242.jpg,2322291,{},4,1,"{""name"":""point"",""cx"":1340,""cy"":1988}",{}
242.jpg,2322291,{},4,2,"{""name"":""point"",""cx"":1441,""cy"":1947}",{}
242.jpg,2322291,{},4,3,"{""name"":""rect"",""x"":547,""y"":1140,""width"":1710,""height"":1833}","{""cervix shape"":""curve""}"
232.jpg,1471871,{},4,0,"{""name"":""point"",""cx"":1179,""cy"":1713}",{}
232.jpg,1471871,{},4,1,"{""name"":""point"",""cx"":1229,""cy"":1702}",{}
232.jpg,1471871,{},4,2,"{""name"":""point"",""cx"":1215,""cy"":1738}",{}
232.jpg,1471871,{},4,3,"{""name"":""rect"",""x"":678,""y"":1201,""width"":1035,""height"":1038}","{""cervix shape"":""circle""}"
228.jpg,6690533,{},4,0,"{""name"":""point"",""cx"":1372,""cy"":1637}",{}
228.jpg,6690533,{},4,1,"{""name"":""point"",""cx"":1423,""cy"":1660}",{}
228.jpg,6690533,{},4,2,"{""name"":""point"",""cx"":1382,""cy"":1687}",{}
228.jpg,6690533,{},4,3,"{""name"":""rect"",""x"":716,""y"":1149,""width"":1450,""height"":1163}","{""cervix shape"":""curve""}"
226.jpg,1496211,{},4,0,"{""name"":""point"",""cx"":1094,""cy"":2581}",{}
226.jpg,1496211,{},4,1,"{""name"":""point"",""cx"":1144,""cy"":2708}",{}
226.jpg,1496211,{},4,2,"{""name"":""point"",""cx"":1204,""cy"":2622}",{}
226.jpg,1496211,{},4,3,"{""name"":""rect"",""x"":478,""y"":1915,""width"":1496,""height"":1336}","{""cervix shape"":""circle""}"
222.jpg,2880122,{},4,0,"{""name"":""point"",""cx"":1507,""cy"":1352}",{}
222.jpg,2880122,{},4,1,"{""name"":""point"",""cx"":1521,""cy"":1377}",{}
222.jpg,2880122,{},4,2,"{""name"":""point"",""cx"":1496,""cy"":1388}",{}
222.jpg,2880122,{},4,3,"{""name"":""rect"",""x"":1071,""y"":963,""width"":833,""height"":894}","{""cervix shape"":""circle""}"
221.jpg,2523283,{},4,0,"{""name"":""point"",""cx"":746,""cy"":1013}",{}
221.jpg,2523283,{},4,1,"{""name"":""point"",""cx"":973,""cy"":941}",{}
221.jpg,2523283,{},4,2,"{""name"":""point"",""cx"":1165,""cy"":952}",{}
221.jpg,2523283,{},4,3,"{""name"":""rect"",""x"":447,""y"":642,""width"":1107,""height"":919}","{""cervix shape"":""curve""}"
220.jpg,4151010,{},4,0,"{""name"":""point"",""cx"":1114,""cy"":1709}",{}
220.jpg,4151010,{},4,1,"{""name"":""point"",""cx"":1341,""cy"":1720}",{}
220.jpg,4151010,{},4,2,"{""name"":""point"",""cx"":1536,""cy"":1713}",{}
220.jpg,4151010,{},4,3,"{""name"":""rect"",""x"":846,""y"":1373,""width"":905,""height"":750}","{""cervix shape"":""curve""}"
217.jpg,3197193,{},4,0,"{""name"":""point"",""cx"":1125,""cy"":1947}",{}
217.jpg,3197193,{},4,1,"{""name"":""point"",""cx"":1302,""cy"":1831}",{}
217.jpg,3197193,{},4,2,"{""name"":""point"",""cx"":1485,""cy"":1831}",{}
217.jpg,3197193,{},4,3,"{""name"":""rect"",""x"":970,""y"":1514,""width"":681,""height"":692}","{""cervix shape"":""curve""}"
214.jpg,3897445,{},4,0,"{""name"":""point"",""cx"":1237,""cy"":2051}",{}
214.jpg,3897445,{},4,1,"{""name"":""point"",""cx"":1428,""cy"":2055}",{}
214.jpg,3897445,{},4,2,"{""name"":""point"",""cx"":1608,""cy"":1972}",{}
214.jpg,3897445,{},4,3,"{""name"":""rect"",""x"":991,""y"":1640,""width"":829,""height"":826}","{""cervix shape"":""curve""}"
212.jpg,2987746,{},4,0,"{""name"":""point"",""cx"":678,""cy"":984}",{}
212.jpg,2987746,{},4,1,"{""name"":""point"",""cx"":854,""cy"":973}",{}
212.jpg,2987746,{},4,2,"{""name"":""point"",""cx"":1017,""cy"":1064}",{}
212.jpg,2987746,{},4,3,"{""name"":""rect"",""x"":429,""y"":696,""width"":754,""height"":681}","{""cervix shape"":""curve""}"
211.jpg,3052834,{},4,0,"{""name"":""point"",""cx"":1013,""cy"":1457}",{}
211.jpg,3052834,{},4,1,"{""name"":""point"",""cx"":1049,""cy"":1417}",{}
211.jpg,3052834,{},4,2,"{""name"":""point"",""cx"":1046,""cy"":1453}",{}
211.jpg,3052834,{},4,3,"{""name"":""rect"",""x"":743,""y"":949,""width"":584,""height"":1067}","{""cervix shape"":""circle""}"
207.jpg,2711251,{},4,0,"{""name"":""point"",""cx"":1374,""cy"":1428}",{}
207.jpg,2711251,{},4,1,"{""name"":""point"",""cx"":1608,""cy"":1420}",{}
207.jpg,2711251,{},4,2,"{""name"":""point"",""cx"":1759,""cy"":1395}",{}
207.jpg,2711251,{},4,3,"{""name"":""rect"",""x"":1092,""y"":1125,""width"":800,""height"":555}","{""cervix shape"":""curve""}"
202.jpg,6386506,{},4,0,"{""name"":""point"",""cx"":1724,""cy"":1555}",{}
202.jpg,6386506,{},4,1,"{""name"":""point"",""cx"":1869,""cy"":1532}",{}
202.jpg,6386506,{},4,2,"{""name"":""point"",""cx"":1828,""cy"":1614}",{}
202.jpg,6386506,{},4,3,"{""name"":""rect"",""x"":1172,""y"":597,""width"":1331,""height"":1842}","{""cervix shape"":""circle""}"
200.jpg,3938321,{},4,0,"{""name"":""point"",""cx"":1291,""cy"":901}",{}
200.jpg,3938321,{},4,1,"{""name"":""point"",""cx"":1374,""cy"":858}",{}
200.jpg,3938321,{},4,2,"{""name"":""point"",""cx"":1453,""cy"":833}",{}
200.jpg,3938321,{},4,3,"{""name"":""rect"",""x"":916,""y"":389,""width"":757,""height"":934}","{""cervix shape"":""curve""}"
199.jpg,2409098,{},4,0,"{""name"":""point"",""cx"":1190,""cy"":1309}",{}
199.jpg,2409098,{},4,1,"{""name"":""point"",""cx"":1233,""cy"":1294}",{}
199.jpg,2409098,{},4,2,"{""name"":""point"",""cx"":1226,""cy"":1345}",{}
199.jpg,2409098,{},4,3,"{""name"":""rect"",""x"":598,""y"":833,""width"":1038,""height"":869}","{""cervix shape"":""circle""}"
197.jpg,3897958,{},4,0,"{""name"":""point"",""cx"":948,""cy"":1684}",{}
197.jpg,3897958,{},4,1,"{""name"":""point"",""cx"":1096,""cy"":1648}",{}
197.jpg,3897958,{},4,2,"{""name"":""point"",""cx"":1053,""cy"":1781}",{}
197.jpg,3897958,{},4,3,"{""name"":""rect"",""x"":653,""y"":1255,""width"":717,""height"":919}","{""cervix shape"":""circle""}"
196.jpg,3259780,{},4,0,"{""name"":""point"",""cx"":1065,""cy"":1295}",{}
196.jpg,3259780,{},4,1,"{""name"":""point"",""cx"":1149,""cy"":1341}",{}
196.jpg,3259780,{},4,2,"{""name"":""point"",""cx"":1206,""cy"":1317}",{}
196.jpg,3259780,{},4,3,"{""name"":""rect"",""x"":901,""y"":1076,""width"":500,""height"":668}","{""cervix shape"":""curve""}"
194.jpg,6551564,{},4,0,"{""name"":""point"",""cx"":1158,""cy"":1017}",{}
194.jpg,6551564,{},4,1,"{""name"":""point"",""cx"":1277,""cy"":1026}",{}
194.jpg,6551564,{},4,2,"{""name"":""point"",""cx"":1213,""cy"":1094}",{}
194.jpg,6551564,{},4,3,"{""name"":""rect"",""x"":470,""y"":524,""width"":1372,""height"":1268}","{""cervix shape"":""circle""}"
193.jpg,5557821,{},4,0,"{""name"":""point"",""cx"":894,""cy"":1491}",{}
193.jpg,5557821,{},4,1,"{""name"":""point"",""cx"":958,""cy"":1537}",{}
193.jpg,5557821,{},4,2,"{""name"":""point"",""cx"":894,""cy"":1578}",{}
193.jpg,5557821,{},4,3,"{""name"":""rect"",""x"":356,""y"":862,""width"":1345,""height"":1505}","{""cervix shape"":""circle""}"
188.jpg,6352792,{},4,0,"{""name"":""point"",""cx"":1787,""cy"":1956}",{}
188.jpg,6352792,{},4,1,"{""name"":""point"",""cx"":1824,""cy"":1988}",{}
188.jpg,6352792,{},4,2,"{""name"":""point"",""cx"":1778,""cy"":1993}",{}
188.jpg,6352792,{},4,3,"{""name"":""rect"",""x"":1172,""y"":1491,""width"":1254,""height"":989}","{""cervix shape"":""circle""}"
187.jpg,6076077,{},4,0,"{""name"":""point"",""cx"":415,""cy"":1965}",{}
187.jpg,6076077,{},4,1,"{""name"":""point"",""cx"":780,""cy"":1778}",{}
187.jpg,6076077,{},4,2,"{""name"":""point"",""cx"":1062,""cy"":1714}",{}
187.jpg,6076077,{},4,3,"{""name"":""rect"",""x"":119,""y"":1240,""width"":1176,""height"":1081}","{""cervix shape"":""curve""}"
179.jpg,3075127,{},4,0,"{""name"":""point"",""cx"":1646,""cy"":1997}",{}
179.jpg,3075127,{},4,1,"{""name"":""point"",""cx"":1842,""cy"":1879}",{}
179.jpg,3075127,{},4,2,"{""name"":""point"",""cx"":1933,""cy"":1742}",{}
179.jpg,3075127,{},4,3,"{""name"":""rect"",""x"":1336,""y"":1509,""width"":1076,""height"":661}","{""cervix shape"":""curve""}"
174.jpg,4406523,{},4,0,"{""name"":""point"",""cx"":1442,""cy"":1467}",{}
174.jpg,4406523,{},4,1,"{""name"":""point"",""cx"":1518,""cy"":1536}",{}
174.jpg,4406523,{},4,2,"{""name"":""point"",""cx"":1590,""cy"":1586}",{}
174.jpg,4406523,{},4,3,"{""name"":""rect"",""x"":1118,""y"":1208,""width"":815,""height"":833}","{""cervix shape"":""curve""}"
172.jpg,4281503,{},4,0,"{""name"":""point"",""cx"":1330,""cy"":1258}",{}
172.jpg,4281503,{},4,1,"{""name"":""point"",""cx"":1475,""cy"":1366}",{}
172.jpg,4281503,{},4,2,"{""name"":""point"",""cx"":1648,""cy"":1323}",{}
172.jpg,4281503,{},4,3,"{""name"":""rect"",""x"":927,""y"":807,""width"":995,""height"":876}","{""cervix shape"":""curve""}"
170.jpg,3829801,{},4,0,"{""name"":""point"",""cx"":1114,""cy"":1446}",{}
170.jpg,3829801,{},4,1,"{""name"":""point"",""cx"":1294,""cy"":1547}",{}
170.jpg,3829801,{},4,2,"{""name"":""point"",""cx"":1435,""cy"":1630}",{}
170.jpg,3829801,{},4,3,"{""name"":""rect"",""x"":844,""y"":1092,""width"":833,""height"":829}","{""cervix shape"":""curve""}"
169.jpg,1727999,{},4,0,"{""name"":""point"",""cx"":1413,""cy"":1579}",{}
169.jpg,1727999,{},4,1,"{""name"":""point"",""cx"":1511,""cy"":1626}",{}
169.jpg,1727999,{},4,2,"{""name"":""point"",""cx"":1590,""cy"":1594}",{}
169.jpg,1727999,{},4,3,"{""name"":""rect"",""x"":1139,""y"":1190,""width"":703,""height"":797}","{""cervix shape"":""curve""}"
166.jpg,2837152,{},4,0,"{""name"":""point"",""cx"":1255,""cy"":1637}",{}
166.jpg,2837152,{},4,1,"{""name"":""point"",""cx"":1302,""cy"":1619}",{}
